Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
2010310C07Rik,0.845055349101044,0.0013227127261794631,0.0803921772021737,0.659000479731129,NA
2210420H20Rik,1.1575409064573543,9.343636400812684e-4,0.08044350320103455,0.7450545582890133,NA
2310002D06Rik,1.510442538943348,0.002447551740909573,0.07967846020664132,0.49704776126704614,NA
2610206C17Rik,1.5018019899773885,-0.0010107177945349007,0.0772276271445863,0.790559790882764,NA
3100003L05Rik,0.8550710122034131,-0.001177011612849225,0.0880779287709016,0.5780107089838569,NA
3110015C05Rik,0.9206130009289883,0.001596196629086016,0.08264796831060775,0.5546625060816293,NA
3300002P13Rik,92.56267032309667,-0.0016246473156297774,0.07499751410789592,NA,NA
3830403N18Rik,0.9674210364958294,0.0035230756019151354,0.08594732600511572,0.2688990657374677,NA
4732490B19Rik,1.0530103245638545,5.543972155417709e-4,0.07994362453123577,0.8490225198855392,NA
4831407H17Rik,1.1934868909701415,5.502857833176301e-4,0.079980713025887,0.8496297893482185,NA
4833407H14Rik,1.3379652155946495,-0.0017049199029464585,0.08252566710149975,0.5366998066359712,NA
4833428L15Rik,1.1051103889329865,0.0010986155484532807,0.08115183261230623,0.6920297062849563,NA
4921507G05Rik,1.4497577694563197,-6.306036424711279e-4,0.07793283251817881,0.8571591282999829,NA
4921511I17Rik,1.2570915002566598,-1.63577537226914e-4,0.07860942966704748,0.9597896321297273,NA
4930405D11Rik,1.1410932530418267,2.761143246197181e-4,0.07925973297515655,0.9281118275980617,NA
4930412O13Rik,1.005512519963107,-0.0017048669655047935,0.08198577296806998,0.5481349175968493,NA
4930417O13Rik,0.8592809180190625,0.0011949739516817627,0.07949221175933352,0.7064080520712338,NA
4930430F21Rik,0.6930445892712767,-0.0034736723490938638,0.08825122520810223,0.24688241558051835,NA
4930432L08Rik,1.2654352567197926,0.004657162198439439,0.08762424573360102,0.19333054482044085,NA
4930442E04Rik,1.1295013131532545,-0.0010539855578052164,0.07908430355183388,0.7451636790749421,NA
4930444M15Rik,1.4793392814712167,0.003365104968407788,0.08118182471650853,0.3672762512226544,NA
4930445N18Rik,1.4232046095377735,0.0033341293293051273,0.08090188788257653,0.37654644494731054,NA
4930448I18Rik,1.0609160760153642,-1.8807556001953487e-4,0.07949204176628408,0.9498591032770594,NA
4930451E10Rik,0.8009232836507479,-3.822459738918943e-4,0.08053488347931717,0.8894553310752196,NA
4930452A19Rik,1.218790230539933,0.0023136247818787803,0.08068849844332718,0.4862426390806311,NA
4930455B14Rik,0.7565939241354429,-0.002363218015157861,0.08563773674305455,0.38193345703807474,NA
4930455D15Rik,0.6975683770021398,-0.0017124167620528262,0.0840365359747332,0.5074383351783462,NA
4930474N09Rik,1.0328709250912989,0.0022972158880608406,0.08326158266635661,0.42937712691488733,NA
4930483J18Rik,0.945844550193193,-0.0017922729942317591,0.08698345282232606,0.45252098995339235,NA
4930500G05Rik,1.5127533032680311,0.004576399859491626,0.08666884588302577,0.20649218767457422,NA
4930500L23Rik,1.1302531318208207,0.0016510244965633244,0.08067037231328951,0.5887445435852152,NA
4930507D10Rik,0.7233488295793181,-0.0012643898471436852,0.08055782415339352,0.6674706012798717,NA
4930511A02Rik,1.1613824915348692,-7.938708801829614e-4,0.08258462797780032,0.7468407428611956,NA
4930511A08Rik,1.2904042689930224,-2.2928279350115698e-4,0.07942943844120477,0.9392861544486086,NA
4930511M06Rik,0.9821596673016774,1.2426505386433723e-4,0.08065657865622794,0.9633382373687968,NA
4930543N07Rik,1.1459493622340933,-8.299352511111412e-4,0.08426467410259561,0.7151604321808019,NA
4930546K05Rik,1.320888946154757,-0.003783841709953503,0.08629624951782462,0.24829940093885638,NA
4930548H24Rik,0.8258298893968686,0.001325306507557796,0.08208218574447207,0.6218249364358404,NA
4930557K07Rik,0.950208213876743,0.0015929291781816147,0.08198469837140582,0.5689585627012308,NA
4930579F01Rik,0.9308060873205152,4.694565758328287e-4,0.08026767635266105,0.8678733675677088,NA
4930586N03Rik,0.751545849764324,8.73090208989597e-4,0.08434750726874017,0.7014463039548082,NA
4930598N05Rik,1.0124201494331,-0.0033723306940363733,0.08725650418760357,0.26396742249906946,NA
4931402G19Rik,1.2335901491006656,-0.002676075989584772,0.08234835542808676,0.4028848033109613,NA
4931403E22Rik,1.2966384508091646,-9.369241964210292e-4,0.07873924896554482,0.7773004199658231,NA
4933406J09Rik,1.2646053636922059,-6.876305267525269e-4,0.07940743173847661,0.8229647828040735,NA
4933416I08Rik,0.8970292018359833,0.003589122369685449,0.08900673123199733,0.2325589596588346,NA
4933424G05Rik,0.8956839675917418,-0.0015861467570428694,0.08246828316457125,0.5601943315255377,NA
4933430M04Rik,1.0252425775035927,0.0011451508853134748,0.08183583915435742,0.6677307995902755,NA
4933432K03Rik,1.4991352253837416,0.006479839953637122,0.1003136577486886,0.0859095143561001,NA
5031425F14Rik,0.8547973424208478,-0.002497399962454143,0.08775782511712565,0.3401237122162722,NA
5330411J11Rik,1.4180348141339667,-0.0017052126742175483,0.07953412891341775,0.6087646956700985,NA
5430403N17Rik,1.3591430563952425,0.002468980879119363,0.08016347231817227,0.4809383554023575,NA
5530401A14Rik,0.8981906843889383,0.0011234037684676246,0.0849756746631567,0.6242709905541757,NA
5730403I07Rik,1.1985389251507397,-0.001824123220850473,0.07871644006861839,0.6114818657238836,NA
5830416I19Rik,1.203420700453954,1.1128522830850843e-4,0.07737271745073142,0.975644997940955,NA
6030466F02Rik,1.4528978983782952,0.004408435676896694,0.0918294233166116,0.17067835022573202,NA
6430562O15Rik,1.2955601909916472,0.003893272629990873,0.08572352555055761,0.24937401881334928,NA
6430628N08Rik,9.044057656518453,-0.0025228270328321073,0.07898728876109795,NA,NA
6430710C18Rik,1.0449324913174,-0.003127587160606183,0.08636736709559299,0.2931071047398657,NA
9030404E10Rik,0.7419937634950861,-4.44911537936308e-4,0.08378976388647341,0.8428379691815892,NA
9130015A21Rik,0.6854931341310686,-8.194857109480805e-4,0.08239215365581273,0.7423395723141293,NA
9130227L01Rik,1.5502141439112727,-0.002197340317226487,0.07961496621395928,0.5311833230171403,NA
9130230L23Rik,1.1872613507022913,7.284104365308552e-4,0.07821151291859332,0.8318487808087507,NA
9130409I23Rik,1.0280865304348132,-0.0012721852380327297,0.08101899054482428,0.655577149526982,NA
9430069I07Rik,1.0875742844845597,-2.272163831045877e-4,0.08022861610738556,0.9354679146473712,NA
A230103O09Rik,1.293623388226443,-3.1381006006438297e-4,0.0767732714416808,0.9352637436824449,NA
A230108P19Rik,0.8425986738336734,5.976291213975381e-4,0.08329697510729155,0.7971906391377306,NA
A530021J07Rik,1.212313134456492,-0.004989946946412153,0.09205277717259197,0.1488766748496437,NA
A530046M15Rik,1.0801247455870429,0.002048735873602636,0.08436071732059987,0.44528136335182783,NA
A630077J23Rik,1.2138926305149351,-0.0027082224044777054,0.08286313916871181,0.38855641496739796,NA
A730018C14Rik,0.993059402311926,-0.0025637692260153376,0.08616759516824135,0.3506371170982889,NA
A930018P22Rik,1.534815759573809,0.002763097639936858,0.08057008520682103,0.43691930586173466,NA
A930041C12Rik,1.2558867755524397,-0.001766803806536807,0.08156260245668494,0.5467281037852572,NA
AA536875,1.3621022411347734,8.826743187594516e-4,0.07885528222520259,0.7870091742213862,NA
AI463170,1.2606143116655077,0.004409896274191976,0.08499184693410672,0.2346122417827564,NA
AI606473,1.23197073897218,-0.0022799772996282192,0.1034152690349656,0.2882748874327109,NA
AI662270,1.048194302709722,-6.054037243962704e-4,0.0795812777748438,0.8407473341345734,NA
Abca14,1.3121753551507729,9.101111890012529e-5,0.07899684855732998,0.9767754427801966,NA
Abca16,0.7572190243566231,-0.0012533174730237921,0.08341267332481801,0.6142607506624211,NA
Abhd12b,0.9076809585943995,-0.0012715834510003768,0.08195130522530339,0.6363317456169355,NA
Acmsd,1.3211969467180757,6.923570013362392e-4,0.07958528870601261,0.8190873571165965,NA
Acp4,1.1672035735099497,0.0012437638077615282,0.08222529326459486,0.6373458411995161,NA
Acss2os,1.1227054210537568,-0.0018665516744650096,0.07856588140489382,0.608978144094772,NA
Actbl2,1.0711288552936025,1.3438727606563002e-4,0.08157914628108814,0.9574981232101346,NA
Actl10,1.4156430405303013,3.3952420951721836e-4,0.08122295560505295,0.8962234352674916,NA
Adad1,1.3750249707365445,0.003108045074431876,0.08236228736565047,0.3609857095694895,NA
Adamdec1,1.3767098689704216,4.5310807519913275e-4,0.07722256763325946,0.9030173399991546,NA
Adgre4,1.1836822527897477,-0.0026983945216779983,0.08486604808349715,0.3540181959385487,NA
Adgrf1,1.1059002046778883,-0.0014840909313299283,0.08189903546335121,0.5921678570611288,NA
Adh6b,1.0280938153709354,0.005510264057346128,0.09624530759913451,0.11610933043860641,NA
Adipoq,0.8147085914246223,-0.0018623025537692357,0.08271124847026093,0.5053824843675112,NA
Agr2,1.0898185657457617,0.0022378592168420335,0.08204297407192462,0.46294892264764764,NA
Agxt2,0.9365771240707758,-6.597357115871307e-4,0.08196220314237494,0.7936874394058132,NA
Akr1b7,1.4246502301390394,-0.0013682249636351655,0.07964183709185364,0.6677510532356346,NA
Alb,1.4953504118641827,0.0011787972951424665,0.07984515284133345,0.7018418448338897,NA
Amdhd1,1.3729150145662772,-0.0012815803907527588,0.08238591867519614,0.6257040154221098,NA
Ano9,1.1477351947953807,-0.0010596280111812614,0.07890309271427527,0.7477692352542153,NA
Aoc1,1.3877723567852174,-0.00411144671366824,0.09359014761237187,0.17425596537670354,NA
Apobec4,0.5607324536045016,-0.0013366309533817144,0.09151104199191679,0.5119342139595309,NA
Apol7d,0.808907763188944,0.0029191415002477504,0.08570791061896789,0.31993658931555624,NA
Arhgap15os,0.9726207557465965,-2.3487082207494808e-4,0.07926436611389495,0.9387431664974487,NA
Armc12,1.5103984671353052,-7.127025349947752e-4,0.0814739957694447,0.7853151867132083,NA
Asgr2,1.1595359706907764,-0.0031230892128396135,0.08812137896261653,0.2743893227250757,NA
Atf7ip2,0.987794386419036,-7.153351760454926e-4,0.07911216546881895,0.8209008123581863,NA
Atxn7l1os2,0.7406558231766635,-0.0014480745010035311,0.08188439293092338,0.5998060631808145,NA
B230323A14Rik,1.4714093567734272,-0.004641809652265284,0.09326058874384985,0.1540141116450931,NA
B430010I23Rik,1.4737615660261139,-0.007024179868533289,0.11168090567473184,0.06080256475214068,NA
BC051537,0.9177788100572545,-0.0037221312809788613,0.09623739364806029,0.18288036551722373,NA
BC052688,1.530483005316581,-0.004637900360950457,0.08629936181312071,0.20849458515052535,NA
BC053393,0.8762921088848752,-8.628673394347118e-5,0.07877820969147534,0.9784259414652703,NA
Barhl1,1.349280470813685,-0.002256387445530808,0.08261573910741113,0.4478809489460817,NA
Bcas3os1,0.84494298503084,-3.721116015605175e-4,0.08211559870076347,0.8793577654686756,NA
Bcl2a1a,0.9553581214638477,0.001511570832397488,0.08076339546303996,0.6124526426298711,NA
Best2,0.7500522865363112,2.9288353698606924e-4,0.08141566189353779,0.9089906414114516,NA
Bglap,1.1352263776451048,-5.845202468136203e-4,0.07974092956400522,0.8438774720461977,NA
Bpifa1,0.8115577308969044,0.001492541854886822,0.08604477278643988,0.5228788670636061,NA
Bpifa5,1.1112084199226204,-4.6864513407838973e-4,0.08081231127747983,0.8622708497144959,NA
Brs3,7.480978660889537,-0.008871168126392586,0.10485399335608571,NA,NA
Bsx,0.989567188283158,0.0033778566695564435,0.087767388450114,0.25826449461698664,NA
C230024C17Rik,0.8058604702488038,-0.003028795196184352,0.08661110846827554,0.2985842949004059,NA
C2cd6,1.5032362091924307,-0.0014009027682839053,0.0786894245666704,0.6849600410974135,NA
C430002N11Rik,1.0585709528502962,0.0010861871348955884,0.08308473126162563,0.6605128987306887,NA
C730014E05Rik,0.977020119277196,3.580051540470642e-4,0.08034636817707172,0.8979017886146428,NA
C8a,1.3576402852805842,-0.001269108083975792,0.07884458196841691,0.7064030150024867,NA
Cabp4,1.4197008108073612,-0.0043205705669716625,0.08622792413095247,0.22208285538490816,NA
Cabp5,1.4848922452769848,-0.0016985076925689038,0.08141603359799586,0.5621818154915006,NA
Cacng1,1.3832319354869078,0.001091783863742892,0.0817022820679785,0.6830192836452862,NA
Cacng6,267.70483982786436,0.00552140787641636,0.0726817632346656,NA,NA
Capn8,1.1648095142668806,-0.0017456382134763062,0.08038278626915306,0.5794522631463033,NA
Cblc,1.5152641695666527,-0.0013416584169062271,0.08124785906203943,0.6356864864922747,NA
Ccdc183,1.2720594656415658,0.0010981832707087308,0.08061008418869531,0.7031431004128473,NA
Ccdc27,1.5540615100949633,-8.481889640152157e-4,0.07926723936020566,0.7873025398123719,NA
Cckar,7.174459620491096,-0.004120059224082672,0.08514781054551734,NA,NA
Ccl7,0.7209387333337843,-4.307968622917092e-4,0.08400303873898951,0.846116644529759,NA
Ccr7,1.3334758720198556,0.0037066744692868343,0.08385150483650478,0.28849502957904677,NA
Cd177,0.9458425091595645,7.372062360461863e-4,0.08118790193908178,0.7828175047775066,NA
Cd19,1.0361151567467732,-5.838363553026339e-4,0.08006313113256686,0.8397804643802386,NA
Cd2,1.510061025798347,7.551304727002458e-4,0.07937852735595508,0.8071867865248925,NA
Cd200r4,0.9883619043848041,0.0020684857001266386,0.08118619380274002,0.5074643276215429,NA
Cd244a,1.1419845777143756,-0.002851856147827679,0.08361278177025736,0.35944257508472915,NA
Cd300lb,1.4992664029018075,-0.0015828954288960165,0.07736488694469412,0.6857838420560254,NA
Cd300ld,1.4196575712922839,-0.002343809833142621,0.08034556282350232,0.49152800512939343,NA
Cd5,0.8096885061059741,0.0012190794852273393,0.08211998255925106,0.6450247589178948,NA
Cd7,1.0607934165408044,0.0019441462048402673,0.08229520266672623,0.5007105300432705,NA
Cd70,1.3829995394145922,-0.0017387871398813768,0.078581990911345,0.6288464681386664,NA
Cdcp1,1.4011435702052892,8.090343154648581e-5,0.07989876110405844,0.9775919825915037,NA
Cdkn2a,1.078390269057832,-4.188410291109335e-4,0.08040794908973174,0.8803701372459984,NA
Ceacam-ps1,0.7991762015009489,-0.0012140196094160877,0.08202238574109189,0.6480542007042189,NA
Ceacam15,0.8242492838603744,4.372345534533925e-4,0.08077497665640794,0.8715859190050749,NA
Ceacam3,1.1854504265885166,0.0033066336504119767,0.08218112744526357,0.34873400766732937,NA
Cer1,0.9402044351306417,-0.00175438639976795,0.08433279359542734,0.49491408815739846,NA
Cfhr2,1.5706559738497574,0.0019039222554363727,0.07865890272853977,0.6006532214256055,NA
Cfi,0.9495069360839535,-0.0027144309697759933,0.08670748849953099,0.32754667858132014,NA
Chil3,1.055166960302062,0.0018154041827959605,0.08092357043045406,0.5538765164763004,NA
Chit1,1.2943207507542909,-0.003136720106813653,0.08100730264535883,0.39016164923570046,NA
Cistr,1.2462947772412156,9.421399639682627e-4,0.07993152941443124,0.7530122376405125,NA
Cldnd2,1.266780541461882,0.002234508737708191,0.08273289612787574,0.4484079119415078,NA
Clec2i,0.9460683993241951,-0.0024005539110273106,0.08115291018841739,0.46314952874926807,NA
Clec4n,0.9787237159051995,0.004295127961568413,0.09220824819809728,0.1732473029419265,NA
Cngb3,1.2341813359459632,0.0010192888690007192,0.08374076454842574,0.6682289704471323,NA
Cpa5,1.2595956145122014,0.0025663220011634133,0.08115733708365286,0.443211103448221,NA
Cryba1,0.9646683215839139,-0.004141755136113889,0.09919482915866634,0.151648385714011,NA
Cstdc2,0.6996020521359454,-0.0012003050345048205,0.0850990393337331,0.602954529074766,NA
Ctcfl,1.148248342540971,7.806199488668006e-4,0.07951390634613621,0.7988450084039422,NA
Ctla4,1.5518931525865163,-0.003428084124354322,0.08117504849996268,0.36267664908837194,NA
Ctsg,0.7569585533621971,-3.981273627980999e-5,0.08286643783735079,0.9863113501807214,NA
Cxcr3,0.9833131779647425,-1.8141624469164984e-4,0.08033835473766007,0.9479264269081131,NA
Cxcr6,0.974125119960016,-7.960520209988644e-4,0.08093364469938073,0.7711787760810613,NA
Cyp17a1,1.2207544454986337,-3.1254489504190614e-4,0.07790592734332633,0.9283648787586244,NA
Cyp19a1,6.8864002577646675,-0.014510532592557406,0.13646673353087282,NA,NA
Cyp21a1,0.8871593393650672,0.0012537072873981228,0.08359413476039006,0.6112554873224503,NA
Cyp2a5,1.1236976956995548,-0.001561287340828404,0.0785983693592632,0.6583652901339894,NA
Cyp2c55,1.4654428634117143,3.361319082500035e-4,0.07751448108589185,0.9257864385646916,NA
Cyp2d10,1.4866541352337632,0.0021752156938204498,0.08166612956975801,0.48038094906302703,NA
Cyp3a57,0.9035158050900839,-6.77777779690887e-4,0.08649096146702724,0.7430799455116288,NA
Cyp4a12b,1.0443316537677525,-0.0018765902783092856,0.08353810302411127,0.48710046559359477,NA
D030025P21Rik,0.8707381729186837,8.933132790003597e-4,0.0792513921436539,0.7772701491857341,NA
D5Ertd605e,1.320349434016096,0.002254497934038126,0.08549805229020994,0.39826615963494955,NA
D830026I12Rik,1.0480099090007264,-0.001311215228980676,0.07991409231322984,0.6726042920918567,NA
Dbhos,1.3728583310782774,-0.004901512819008154,0.08830485713272251,0.17854607461946206,NA
Dbx1,1.1472659461351775,-0.004556483428250359,0.0898920154978481,0.17759978226194453,NA
Dcstamp,1.3346684687227033,5.33027749512681e-4,0.08005910524361254,0.8532030439725926,NA
Defa21,1.3092081588456084,-0.0017061221518039418,0.07789614571014251,0.652342348535695,NA
Defb1,1.0175363825956267,-0.0017089288083300437,0.08366064913947585,0.5144823457916538,NA
Defb25,0.978066928863468,3.1317557504918265e-4,0.08183541958528114,0.899927529213002,NA
Defb30,0.9769474049168528,4.1584316966629983e-4,0.08012419612627364,0.8839530675218589,NA
Dhrs2,1.329477901434879,-0.001114300368693753,0.07975311343537582,0.7178004993111133,NA
Dhrs9,1.4226056404760563,-0.005869837155043189,0.09319491809684241,0.12117752079828362,NA
Dmbt1,0.8849401408879042,-9.232791794418764e-4,0.08177315164231615,0.72402151832748185,NA
Dnajb7,1.0075839420889494,-0.004413444806056357,0.0896954577810305,0.18471884066008096,NA
Dnajc22,1.2886964118578421,0.002324264763774692,0.08091740604577748,0.47887674187881885,NA
Dppa1,1.2198223140210194,4.469196699020095e-4,0.08066634076914672,0.8699321085080652,NA
Dppa5a,0.8952440437818087,1.9883698141478443e-4,0.08661886772477037,0.920403291702301,NA
Drd4,1.530440791364603,0.001976727338000456,0.0777669753774644,0.6143401826153214,NA
Dsg1b,1.353454722412069,5.854912176657671e-4,0.07906074158369854,0.8526556267436035,NA
Dspp,1.4515174983637795,-0.0013024807831782587,0.08030575221936087,0.6652057046289055,NA
Duoxa1,1.1552363985968155,-0.0043852576475037165,0.08807441121253796,0.19957920044837865,NA
Dydc1,0.9420252629387865,1.362071495335748e-4,0.08287375085399934,0.9532321481604364,NA
Dynap,1.0124790132127404,-0.0032329946070114228,0.08891698042219913,0.258316640081962,NA
E030018B13Rik,0.6250730751029251,-0.0012243451661766824,0.09023579929115474,0.54905136939276,NA
E030030I06Rik,1.2003420592076781,-0.002289624830467509,0.08118730554325612,0.47652005701673067,NA
E330034G19Rik,1.3375622822325708,-0.005640567700543007,0.09616244725136294,0.11344682105603734,NA
Evx1os,1.0656137417546443,-0.0018023984524389164,0.08726368565944688,0.4476134029968765,NA
F10,0.9108637272240235,4.814822539803617e-4,0.08066886257154365,0.8601889878674196,NA
F630111L10Rik,1.00729417953709,9.124274548194183e-4,0.08026553580093569,0.7536986521718531,NA
F630206G17Rik,1.0962159435941465,-6.559567950692787e-4,0.08171742264745378,0.7979492872482308,NA
F830016B08Rik,1.4960020552744522,-0.005632752656330885,0.0946873114659856,0.11933865426371393,NA
F930026P19Rik,0.6887128054517778,-1.557161810159182e-4,0.08340966672134018,0.9449919025153504,NA
Fam110c,1.2834847436268262,-0.001517685080776598,0.07810482099913517,0.6785218630610588,NA
Fam170b,0.8136351956602018,0.0012093408691263299,0.08542964653319997,0.5965807053795091,NA
Fam205c,1.1282975368899995,-3.164252560904131e-4,0.07827753740470328,0.9249059850472734,NA
Fam209,1.260357958774091,-9.905336548241348e-4,0.07699206907662391,0.7985461752787095,NA
Fam3b,0.7495894286137075,0.0016887377090221583,0.0818901728528617,0.5531586937516755,NA
Fate1,0.7954932488664131,-9.647126677056703e-4,0.0815340303962364,0.7175140049211712,NA
Fcamr,0.6863776158162359,-0.0022570868092363413,0.08574995916180131,0.3944533223695287,NA
Fcgr4,1.4110804934449117,-0.003928720145599257,0.09332584803530117,0.18459607239693065,NA
Fcnb,1.3969488501836278,8.512524668252259e-4,0.08047352636629841,0.7649116881027018,NA
Fezf1,10.99057577674404,-0.010589527703318084,0.1101359359917502,NA,NA
Ffar2,0.9042005295555935,0.0022771002719236518,0.08556529676506859,0.39426184175685086,NA
Fga,1.3699124354894927,0.003473816716349188,0.0811715597489073,0.35939121828611353,NA
Fgb,1.5691569014340219,0.002028460064859304,0.07919066413096404,0.5670940920947066,NA
Fgf8,0.683714523246823,-0.0014582216263255181,0.0818627664047033,0.5981848843158009,NA
Fgg,1.4748672005423387,0.001077612887119432,0.08217047283583616,0.6779599643097831,NA
Fkbp2,1.2106414535217878,-7.045153023282231e-4,0.08013130014729862,0.8076166855412381,NA
Fndc3c1,1.1920795762493146,-0.0031554904068131838,0.08402863416508188,0.3248019966253458,NA
Foxb2,0.7406211838418363,-0.0015563683642838531,0.09140257952839455,0.4614902146991711,NA
Foxh1,1.3624541801734138,0.003477209637147566,0.08026072840302112,0.38178588439237027,NA
Foxi2,0.6486555096070227,-0.0026915112356303804,0.08873313052231645,0.3089738120931275,NA
Foxl1,0.8048827560706012,-0.0023752108189108887,0.08362276822970194,0.41245785132793455,NA
Foxr1,0.8272853611036437,0.0010496480464979308,0.07966901546856017,0.7338175788661007,NA
Fshr,0.8975939136530583,6.979880548506545e-4,0.08023128803895302,0.8077507722306554,NA
Fut1,0.9143734710273507,0.0020392332955056127,0.08415756169795253,0.45010396234491273,NA
G630064G18Rik,0.8781763510030745,0.0026137495733217354,0.09246209181557255,0.289780637226489,NA
Gbx1,1.3310166291858472,-3.637037681386639e-4,0.07953779111909925,0.9032527235216791,NA
Gh,114.15936737602418,-0.009647080389072036,0.16700117021143904,NA,NA
Ghrl,1.1357550325263248,1.1229025774347128e-4,0.07960660058568438,0.9697073530170991,NA
Gimap7,1.2284255151907963,-4.079827469375541e-4,0.07967516051806216,0.8903971901884093,NA
Gjb4,1.0176929321513122,0.0024461053879941165,0.08594100783358127,0.36747599633614164,NA
Glra1,33.78853368246799,-0.018899766048566285,0.11403568410313607,NA,NA
Gltpd2,0.9712233534199933,-0.001112181331902971,0.09378461872645699,0.5612074941618408,NA
Gm10220,0.9090132071776674,-0.0015740313090127325,0.08231725788721639,0.5656198071417478,NA
Gm10248,1.2081274762639942,8.508966555217612e-4,0.07829612798448518,0.8039243096955879,NA
Gm10369,0.7071073217698806,-1.0908090147283723e-4,0.0838314272728455,0.9605936842926417,NA
Gm10390,1.346368324378524,-0.002135934811099754,0.08142838855855884,0.49167623650839026,NA
Gm10634,1.0232094122912951,-0.0016722773054629945,0.08369754128667611,0.5206895268715594,NA
Gm10653,1.232599296777843,5.826413965230989e-4,0.07927741098864743,0.8504942329542853,NA
Gm10768,1.3408822626816608,-0.002832295986694269,0.08539727888321906,0.3325437384064348,NA
Gm10825,0.9377092209611643,-0.0018761693843344848,0.08243564640933557,0.5087773845528654,NA
Gm10874,1.3800863645639458,-6.657483897351734e-4,0.0791017129983622,0.8328167639357565,NA
Gm11100,0.7796411214907742,-0.0038218086287062224,0.09270446177892988,0.19357800813837114,NA
Gm11335,1.2384109229733535,8.39301221594293e-4,0.08051191545619736,0.7672268632613104,NA
Gm11529,1.0572914711825483,1.0230890855788146e-4,0.07816869944020333,0.9758567084940383,NA
Gm11651,1.5259748120094756,4.6177655264107256e-4,0.08050690063271176,0.8674265359983822,NA
Gm11716,1.2181145319260267,-1.8027597903052349e-4,0.08282926055417479,0.9383468954488425,NA
Gm11747,1.0909506378168854,1.362877246303344e-4,0.08015027501752123,0.9614550607745681,NA
Gm11787,1.3896431303684604,0.0014519508327198122,0.07891555147106522,0.669874012827921,NA
Gm12248,1.5223515899476,-0.0011496073636428272,0.0807792394642313,0.6878902812824188,NA
Gm12320,0.8354282634082243,-0.001454104128291383,0.0843991242748313,0.5534118136546666,NA
Gm12446,1.1526464737684343,-0.004235818109304242,0.09380540504770243,0.1675546246426317,NA
Gm12724,0.9277938021966526,0.003330978178077191,0.0872159324950046,0.26742164846771055,NA
Gm12784,1.2743517251876146,0.0010443016210823091,0.08133652065845245,0.7014161800822332,NA
Gm12830,1.1511102830991384,-1.6366515651630508e-4,0.0791807064174443,0.9575656710860229,NA
Gm12974,1.151733711405751,-5.842592131699776e-4,0.08286194930215524,0.8058608110918545,NA
Gm13090,1.1708135919990335,8.74368886589438e-4,0.07894789547024801,0.7871604769380374,NA
Gm13262,1.32630225043176,0.0016848799313602125,0.08053741328708833,0.5860486674026825,NA
Gm13351,1.3953990041797564,0.0017836753378737613,0.0790103788781032,0.6099111673423115,NA
Gm13498,1.1668711720282374,0.002373862681471495,0.08240990409357567,0.43690435812617506,NA
Gm13572,1.4877405125410441,2.8971998561981886e-4,0.07901823120433595,0.9262569438085835,NA
Gm136,0.772595219095678,-0.0021818233854909823,0.08529751951389872,0.41124983824395334,NA
Gm13609,1.4301903439798034,-0.001830796504873113,0.07970378667670874,0.5833360345962382,NA
Gm13848,1.5083203507936542,3.0714331256627273e-4,0.07900042667402431,0.9219987845496814,NA
Gm14040,1.2007484540229127,0.001996109963118364,0.07838446856984062,0.5944892521216469,NA
Gm14137,1.5264052007219522,-0.0017490000964901927,0.07824581618640443,0.6362186219336632,NA
Gm14139,1.5624421325309277,-0.001039122388041827,0.08034700506668672,0.7221626984088674,NA
Gm14664,0.9414658151978569,-4.197993881663131e-4,0.08146899379621277,0.8700807259235228,NA
Gm15008,0.8568885495212376,0.004670024319675035,0.10187571241685227,0.12405510992023012,NA
Gm15326,1.5240578957887145,-0.006856560215163941,0.09786782919357341,0.08734732451678937,NA
Gm15413,1.0060340463460171,-5.247919682858301e-4,0.08175474695959142,0.8358144690904735,NA
Gm15420,1.4625368820544615,3.1925347747089434e-4,0.07728124444386997,0.9309941308998848,NA
Gm15471,1.0399676595766572,0.0013870943705961173,0.07800922239056335,0.7039712224483679,NA
Gm15473,0.9144756244659603,-0.003935043499574766,0.09940419153666698,0.1608423930323313,NA
Gm15713,0.8114727563828628,7.530971939320337e-4,0.08417238108518817,0.7394587887373039,NA
Gm15767,0.8578698853088836,-0.00128914685823211,0.07970403912932035,0.6820754744149492,NA
Gm15825,1.1037175163466515,6.406416161645778e-5,0.08468489176210936,0.975935268456705,NA
Gm15934,1.1676547921414455,-0.0028392028953412004,0.08472030509146808,0.3419277055543983,NA
Gm1600,1.441662025910812,-0.0019598076180549475,0.07977249473295282,0.5611615118116855,NA
Gm16087,1.2978996047174567,-0.001052776104158122,0.08018681511230175,0.7223129085598432,NA
Gm16222,0.8290046349180442,0.0022035771051060757,0.08305347198553971,0.44618349191392187,NA
Gm16325,0.744501902238239,-0.003206515186816878,0.08713881342695337,0.2777710975319328,NA
Gm16348,1.3106930758552127,8.464785355403388e-4,0.07913812836694387,0.7900160548012094,NA
Gm1647,1.1433838918554782,4.930079162050731e-4,0.07896112848211238,0.8763281743807457,NA
Gm16582,0.9570499534437807,-0.0033246426647902637,0.08977719422219667,0.24433980004008005,NA
Gm16685,0.836355765273419,0.001699570456626697,0.08396512642965094,0.5110164457787738,NA
Gm1720,1.4444842725003297,0.0016680567507599722,0.07917483965153463,0.6247206505053324,NA
Gm17308,0.8566493102919309,6.657063852020734e-4,0.0814222739976384,0.7991331587410984,NA
