Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ints6,2483.115789078252,3.2795409953662887e-4,0.0573688515280776,0.9904553507734363,0.9983534409349836
Itgav,6439.235658062348,-3.707257281624869e-4,0.05586591123724814,0.98947117318482,0.9983534409349836
Krr1,2813.513329080714,-3.937552816275331e-4,0.05109653102144361,0.9894850590058673,0.9983534409349836
Meg3,73107.14976475212,2.2578988273382191e-4,0.08341446262875842,0.9903589624982382,0.9983534409349836
Mndal,445.15315028112406,2.2228684673514565e-4,0.09096363502539347,0.9898624988029421,0.9983534409349836
Nedd4,41688.15859017654,-3.750472644317279e-4,0.050817479299952166,0.9900112672043737,0.9983534409349836
Nme4,63.634110164083744,2.7856289300478665e-4,0.07602083743726479,0.9890136876066076,0.9983534409349836
Nol9,1452.1122157174884,3.758795039845662e-4,0.05279483116614981,0.9897736881069575,0.9983534409349836
Rabep1,13006.965749933397,-3.909390001583832e-4,0.051128549008881516,0.9895569910747368,0.9983534409349836
Rpl17-ps10,72.72088673262743,-2.3812943016050887e-4,0.08083501464463581,0.9900871298920498,0.9983534409349836
Rps6ka6,576.0807750680948,-2.810599370557042e-4,0.06791877430123189,0.9901377978516034,0.9983534409349836
Rtf2,3089.510392393852,3.234478286660838e-4,0.06425414647453696,0.9893488869432023,0.9983534409349836
Stat2,1247.2561348037245,-3.72668762484841e-4,0.05339364773084038,0.9897846878064912,0.9983534409349836
Stk26,472.48211202578847,-2.838387399664456e-4,0.07449246809401602,0.9890203389965749,0.9983534409349836
Umad1,1681.9813369855817,3.816360101611419e-4,0.050698573489489626,0.9898469790098682,0.9983534409349836
Vps50,5958.356377450251,-3.535126861249354e-4,0.05909442201167985,0.9893991045935144,0.9983534409349836
Zbtb21,2204.1814514485927,3.5321059096749896e-4,0.053131454631679446,0.9903503266231085,0.9983534409349836
Arhgef33,65.1548832476036,2.1323061573480374e-4,0.07881101971914235,0.9913124931929069,0.9984566695919855
Arl4aos,5.623911707709024,-1.6448503266201068e-4,0.11239411902460501,0.9910812285404654,0.9984566695919855
Clcf1,12.267383352367025,-1.5432483578812036e-4,0.11201388207105357,0.9916584510098277,0.9984566695919855
Cnga4,16.33290853292228,1.8738438915834506e-4,0.10186026907826126,0.990674153696133,0.9984566695919855
Dnajb5,6415.942280945979,-2.610938826642102e-4,0.06326044661800842,0.9915550459228465,0.9984566695919855
Foxg1,8996.155736733503,2.6225164293336873e-4,0.06362662148570036,0.9914610832642112,0.9984566695919855
Gm16537,9.687374349489579,1.8652607944614198e-4,0.09979323630067151,0.9908688251536236,0.9984566695919855
Lmcd1,161.74781929149646,-2.174784886216848e-4,0.07734178112139707,0.9912858439065128,0.9984566695919855
Mov10,457.89575289465967,2.4358525882396442e-4,0.07363774565206126,0.9906836909329403,0.9984566695919855
Nagpa,459.7484644268268,-2.7126076573490783e-4,0.06155959542985086,0.991494401840614,0.9984566695919855
Rpl32l,25.469038203460332,-1.8480387866452453e-4,0.09983503044289156,0.9909501100702113,0.9984566695919855
Slc25a32,907.0314114934085,-2.669380648396985e-4,0.06188521911630909,0.9915799566152728,0.9984566695919855
Tle1,4627.874415356505,2.6632369414642367e-4,0.06148033304490038,0.9916612865228062,0.9984566695919855
Tpm1,6180.990178033485,-3.39984744783695e-4,0.051117846986316086,0.9909189891492383,0.9984566695919855
Traip,565.0483193138904,-2.387647538194755e-4,0.07321554019638607,0.9909204373420284,0.9984566695919855
Uhrf2,3864.1888466728265,-3.1515515208175486e-4,0.05204479287607532,0.9915001634269934,0.9984566695919855
Uvrag,2655.1330709985787,3.1028310318170034e-4,0.0563485034950252,0.991120012900459,0.9984566695919855
Yod1,2258.397261585942,2.849387172944896e-4,0.06200470095940616,0.9909925478411281,0.9984566695919855
Zfp583,510.5632300591742,-2.77196295086077e-4,0.06043044212700874,0.9914853845982294,0.9984566695919855
Tcf7l1,193.00140308123636,2.3251784164331375e-4,0.0656281205648653,0.9921538474210202,0.9988941019627969
Crmp1,14574.47495550883,2.479023909702417e-4,0.05753155735953249,0.9927651759011522,0.9990101212575956
Cxxc4,1587.3229259226198,-1.9020981110181583e-4,0.07606084719613912,0.9924942901795519,0.9990101212575956
Fgf14,3797.490680276093,-2.1879552743222106e-4,0.06556519567583821,0.9926250171235885,0.9990101212575956
Gm28453,5.071680475732953,-1.3245467455197442e-4,0.11469302473738828,0.9926784928973718,0.9990101212575956
Lgals4,6.913062630539727,-1.338423148656767e-4,0.11579508663606494,0.9925326064948553,0.9990101212575956
Ly6e,6540.919026083357,2.3019916582067994e-4,0.06342302659311003,0.9925322525695905,0.9990101212575956
Map3k21,279.9785895816594,-1.9368009751314852e-4,0.07341671949095833,0.9926144476257079,0.9990101212575956
Purb,55761.75724110872,-2.3102378321485285e-4,0.06128620148647989,0.9927920953734375,0.9990101212575956
Vps33a,6029.431001691754,2.737510018946032e-4,0.05431059805017016,0.9924027328801196,0.9990101212575956
Pes1,2558.769318872253,2.2398814762313244e-4,0.06127213378651109,0.9930133912301737,0.9991158380333557
Rcn3,225.54103360631157,1.908393862285034e-4,0.07097465339037712,0.9929725155439689,0.9991158380333557
Gal3st3,4807.918373067462,-2.086837191053272e-4,0.06331808534603,0.9932430701797196,0.9991258861881768
Gm16958,26.234017596449423,-1.475336568913153e-4,0.09124538980549603,0.9932558545143355,0.9991258861881768
Insl5,32.941985154998044,1.4336385124587444e-4,0.09535411216134079,0.9932255553739826,0.9991258861881768
Ubap1l,115.6528447212555,-1.5530215289113238e-4,0.0853628542635236,0.9932482213231321,0.9991258861881768
9230116N13Rik,16.292040271317497,-1.1492941758014148e-4,0.1018493741182662,0.9942804294381987,0.9991471343828862
Alkbh5,7850.100248479313,-2.3810682672192494e-4,0.04526323148798663,0.99383350987147,0.9991471343828862
Ankrd27,2870.0897668274606,-1.9365488836243933e-4,0.0647245275721996,0.9935688046123131,0.9991471343828862
Atp6v1g1,3782.9858292329354,-2.037681463530027e-4,0.05887218575752422,0.9939133559944134,0.9991471343828862
Best1,38.236621041061035,1.1825839732314779e-4,0.09852627515374583,0.9942687497468765,0.9991471343828862
Calcoco1,4375.270084339344,-2.1021030189719464e-4,0.056588109241199586,0.9939605579675403,0.9991471343828862
Car4,2333.0805132665837,-1.2497442632441647e-4,0.07173390399308671,0.9953459872134527,0.9991471343828862
Catsper3,33.71255701835534,-1.1010511509286601e-4,0.0839990092902557,0.9952725140242576,0.9991471343828862
Cd96,4.505053947826846,1.0707443004996707e-4,0.12222837977170307,0.9936809325282991,0.9991471343828862
Cish,168.61422764737716,1.1732475733677575e-4,0.09747542138968907,0.9943613746613376,0.9991471343828862
E430016F16Rik,5.218896964010148,9.287792686537903e-5,0.11139996051542558,0.9950050790713512,0.9991471343828862
Fhod3,948.4705557556252,1.31051160503969e-4,0.07578085455255311,0.9948464421901877,0.9991471343828862
Frmd6,1937.5532257066604,-1.558006550014963e-4,0.05993828032942076,0.9952566203996706,0.9991471343828862
Gm14167,14.760213575249352,-1.282273565173419e-4,0.09670648664466681,0.9938750492338829,0.9991471343828862
Mcm4,674.4615773989104,-2.1251095722528483e-4,0.05978672444064992,0.9935477656607127,0.9991471343828862
Mymk,10.195969917439303,1.1007965980396807e-4,0.10687693895905605,0.9942953134679147,0.9991471343828862
Ncam1,30772.608230696478,1.9088797493588988e-4,0.055972679110160184,0.9945694188144405,0.9991471343828862
Nus1,7528.637242383377,1.69054818828829e-4,0.05333591608596684,0.9953693108860049,0.9991471343828862
Pdp1,6213.619788054475,-1.5487683295107853e-4,0.07087220377379926,0.994305503753583,0.9991471343828862
Psmd3,5831.093092919902,1.9653907619518663e-4,0.04551115222301381,0.9949089268199217,0.9991471343828862
Rpl5,6870.947919203761,-1.8302258305797755e-4,0.05723586685947015,0.9946851289222084,0.9991471343828862
Setdb2,8.833521038467518,-1.0774648358444119e-4,0.09791255433739388,0.9948036340618529,0.9991471343828862
Slc25a40,692.0393535952927,-1.604943771478298e-4,0.060841060484580274,0.9950330422829806,0.9991471343828862
Sprtn,1231.6353218740098,1.868629887904207e-4,0.05256585695103015,0.9949299389737423,0.9991471343828862
Srd5a3,862.9986278529259,-2.0298565168473564e-4,0.05436703766755984,0.994362125116836,0.9991471343828862
Sult1c2,7.675687024634324,-7.902692909415403e-5,0.13698488006231876,0.9945467521456655,0.9991471343828862
Tada2a,1368.2361326013934,-2.202072790721717e-4,0.05127906578194316,0.9941087614519633,0.9991471343828862
Tal2,13.637561782572297,1.0496153177279453e-4,0.10526091418686884,0.9946312647794313,0.9991471343828862
Tbc1d14,7578.302403040962,1.737475348274534e-4,0.056460599447791464,0.9950184326001783,0.9991471343828862
Tceal8,1594.8032724267357,-1.5857172860349233e-4,0.0595353298111737,0.9952071139636959,0.9991471343828862
Thap7,745.7431498861594,2.2121453497860315e-4,0.05518005495600478,0.9937828135001733,0.9991471343828862
Traf2,548.3928592290811,-1.851845777295306e-4,0.06337518612390125,0.9939976963679359,0.9991471343828862
Tunar,1087.1288317469985,-1.599370922068227e-4,0.06585474967043671,0.9945815008008322,0.9991471343828862
Ube2ql1,10249.27527090479,1.6269205330688178e-4,0.0579269781804915,0.9952197539985,0.9991471343828862
Vit,996.7831920891634,-1.488099577693848e-4,0.06932856937494077,0.9946574375605957,0.9991471343828862
Zfp422,1361.879631756423,-2.163929193751393e-4,0.05602975380314203,0.9938383084845227,0.9991471343828862
Adgrf4,187.392213067923,9.935795156175766e-5,0.09039730948872239,0.9954895796380255,0.999151177227773
Nipa2,2944.717712548678,1.5744045010703645e-4,0.05718938718505831,0.9954315597060358,0.999151177227773
Ccdc151,274.77670824050205,9.537786162925417e-5,0.07852699528394819,0.9961261610077634,0.9992067238816933
Chst3,185.92640015009593,-1.116117144609704e-4,0.07070199766887185,0.995906748328147,0.9992067238816933
Frmd3,346.9595952722198,1.079523404784869e-4,0.0715157449495729,0.9959926679847176,0.9992067238816933
Galnt6,763.7260664422865,-1.0337568062416351e-4,0.07564628806116278,0.9959415498017932,0.9992067238816933
Gm44851,8.170825036493289,-7.728835814510504e-5,0.10569622785914012,0.9960327665463946,0.9992067238816933
Imp4,1201.9105301049187,-1.4881275688287044e-4,0.053049647362576634,0.995938511235536,0.9992067238816933
Msl3,1830.7029955353112,1.5095174404286123e-4,0.044333394144067645,0.9960903927688017,0.9992067238816933
Scn1b,17506.933429992463,-1.2680446442389173e-4,0.06623445604009891,0.9956755291851885,0.9992067238816933
Smoc2,2641.670815187201,-8.553820924198666e-5,0.09160170980656249,0.9960783492737183,0.9992067238816933
Spcs3,4955.79829951157,1.540496388468542e-4,0.05336341638480443,0.995778829810248,0.9992067238816933
4930567H12Rik,3.7290661431213916,5.785791079960117e-5,0.129344382980812,0.9963437270972606,0.9992815139755741
Dcdc2b,71.70440074892511,-8.592983043749044e-5,0.08142682041816557,0.9964011470752768,0.9992815139755741
Tm6sf1,664.8835492089212,1.2687383917551806e-4,0.05793637378903291,0.9962715549944405,0.9992815139755741
Tut4,3782.1893532936715,1.3175222595075017e-4,0.05237401709383156,0.996433233236536,0.9992815139755741
Erc2,21830.765498426674,9.96064932643605e-5,0.0669873824293863,0.9965589106204975,0.9992909608304348
Mir453,91.14092809164333,-7.334872825198846e-5,0.09561189679244103,0.996526797399842,0.9992909608304348
Ak8,144.9814983268794,7.110497543676523e-5,0.08562332805127887,0.9969013964399986,0.9993058530359652
Cenpa,58.116811714360075,6.715792496041082e-5,0.0897653104874458,0.9969672315858901,0.9993058530359652
Cgn,251.86186121025773,6.859231210782117e-5,0.09374280217368568,0.9968002778631505,0.9993058530359652
Fastk,3150.0821863275555,-1.1596374871077887e-4,0.05134765543989996,0.9968954351708376,0.9993058530359652
Gm40193,4.439205495022028,5.192752337382412e-5,0.12056534059787641,0.9969806692699575,0.9993058530359652
Kifc1,46.68466683322517,7.269026750182967e-5,0.080944835677712,0.996970473827058,0.9993058530359652
Ly86,150.28823971665312,-9.588956356568213e-5,0.06583317609498666,0.9967525539538933,0.9993058530359652
Amot,3883.0388445287117,-9.912710655755018e-5,0.05701591494949531,0.9971319165755286,0.9993789521309084
Tpcn2,268.3511715191258,6.831118930121639e-5,0.08036856598243854,0.9971698659706516,0.9993789521309084
Snx30,5543.876052639046,-8.959985431753141e-5,0.05808824127353969,0.9973600161471374,0.9994529896581429
Ssx2ip,8317.9430551102,-9.137762566429493e-5,0.0571266856665888,0.9973512596877336,0.9994529896581429
Chst12,903.716963490636,8.539620904453164e-5,0.057788895961009286,0.9974967915785271,0.999531787364564
Cc2d2a,1676.577966283645,7.912305031990045e-5,0.05738171108026423,0.9976966552518656,0.9995767932797069
Ckap5,20394.109267353408,-8.811201997228481e-5,0.048876525205754154,0.9976888119107928,0.9995767932797069
Zc3h15,5860.131436188534,8.361456255345489e-5,0.05311228812679376,0.9977161419281306,0.9995767932797069
Gli3,1639.8875208299032,6.540362401279921e-5,0.06492925781662244,0.9978200015458025,0.9996225901266836
Pde6h,15.466058043568331,4.316251174129701e-5,0.09726764349256466,0.9979290040527531,0.9996735335161632
9130019O22Rik,240.409988156154,1.0320898276020593e-5,0.06925463705197302,0.9996298885890573,0.999788740792635
A930004D18Rik,286.225848377527,3.639627096091518e-5,0.06787307896738007,0.9987237787256403,0.999788740792635
Calcrl,2672.126108191985,-4.568289475004932e-5,0.06832085773086678,0.9983862865576973,0.999788740792635
Ccl24,5.676610729934083,3.0326456242545687e-5,0.12048396542559954,0.9982379280914669,0.999788740792635
D630023F18Rik,453.62539687750086,1.4549252601589337e-5,0.07633244755758864,0.9994239586641903,0.999788740792635
Ddx50,3419.1270129536338,-3.6626776425175256e-5,0.05218658728764152,0.9990105687705287,0.999788740792635
Fam160b1,2921.3920435699124,4.492212396323112e-5,0.05117416340532671,0.9987994325218511,0.999788740792635
Fat1,9087.706862251009,-4.09494724114458e-5,0.0654270947593524,0.9986230178026514,0.999788740792635
Fbxo4,316.09889521718384,-2.8925684950094197e-5,0.06059310786943521,0.9991088333644351,0.999788740792635
Flnc,402.4297226188092,-1.874044482907473e-5,0.08596876348467442,0.9991808073199628,0.999788740792635
Foxred1,1421.692075011465,1.0733060555870052e-5,0.059212061489392065,0.999677454615423,0.999788740792635
Gad2,15198.442336816452,-8.501826992288925e-6,0.06213633173823858,0.9997305831089172,0.999788740792635
Gm14966,43.3170410110907,-2.111267616267763e-5,0.089481667140689,0.9990488249392656,0.999788740792635
Gstz1,1674.1371506283638,-4.0216537167057406e-5,0.05374127366162012,0.9988925323596282,0.999788740792635
Il17rc,158.1534503642157,-4.04005356265283e-5,0.08398378830408983,0.9982655833609054,0.999788740792635
Il5,12.553384683640632,9.53514681488368e-6,0.09998373609924313,0.9995324830888607,0.999788740792635
Limd2,4384.2409572518045,1.7447439196180093e-5,0.07152597101003645,0.9993522251759442,0.999788740792635
Man2b1,2962.416060383757,2.3547923325395874e-5,0.05869496864683439,0.9992987967445464,0.999788740792635
Mettl8,671.7108764078208,-2.5560758210884888e-5,0.05192039628847289,0.9993115472755072,0.999788740792635
Mvp,468.6861386141032,3.79407188936271e-5,0.0744960256170948,0.9985321770930601,0.999788740792635
Noct,4840.717434266186,-4.761954288424259e-5,0.05894595671513121,0.9985757048661325,0.999788740792635
Nup43,217.82283904210612,-2.8592611151156917e-5,0.0697579421579065,0.998966493292575,0.999788740792635
Prkn,585.3410711268331,1.761163428809678e-5,0.07100298647931941,0.9993511744335105,0.999788740792635
Ralb,1219.36436202465,-4.895268832503964e-5,0.05956120336520791,0.9985196879242307,0.999788740792635
St18,5072.581558962942,-1.0702364809583733e-5,0.07370274746364402,0.9995902904945948,0.999788740792635
Vmn2r29,89.51753498073195,6.426750478387539e-6,0.10746695673673427,0.9996653364303522,0.999788740792635
Xiap,9467.237428764429,-4.7337323635107785e-5,0.05868548353402328,0.9985906389160766,0.999788740792635
Zfp618,663.808284553732,1.368883233234383e-5,0.07420262711146616,0.9994724535194582,0.999788740792635
Zranb1,4859.694761278989,1.6968294675676988e-5,0.06131144334305364,0.9994703349989181,0.999788740792635
Rab4a,1360.9131284087875,4.74443581695832e-6,0.05128371476685074,0.9998730640796106,0.9998730640796106
0610005C13Rik,0.7883185686126218,-0.002044716169655243,0.15345977275147227,0.8104310990176491,NA
1190005I06Rik,3.25280980160643,0.025811103132718918,0.17181074341851651,0.14465518494157015,NA
1600010M07Rik,0.9882606947960175,-0.0026809769452859466,0.14840531831812653,0.784423954682096,NA
1600015H23Rik,2.837286659268876,-0.001618536278239977,0.1272743042213242,0.9005346460689521,NA
1700001J03Rik,1.2062602578290784,0.023168577455550426,0.20123503381572208,0.08084911290968964,NA
1700003G18Rik,2.287976980523641,0.009631703698576568,0.1487537602216797,0.4290953994737195,NA
1700007F19Rik,2.672868950088398,-0.004894563426483415,0.1287311994455618,0.7112530969042368,NA
1700012C14Rik,2.563684076773034,0.010812637240209637,0.14442935703787113,0.4134822846935179,NA
1700012H19Rik,1.213085442693079,-0.010065806502917492,0.15824915384985266,0.3572779389473846,NA
1700012P22Rik,1.9292696118228099,-0.012721201877075773,0.1600021564835067,0.2951867213932507,NA
1700016C15Rik,1.146080690842424,-0.008550413706408981,0.15865650894317732,0.39276946737191565,NA
1700021L23Rik,1.9613314802988313,-0.003400382990688833,0.1323860532435473,0.7855245734834112,NA
1700021N21Rik,1.3422589784258365,-0.003923083301787595,0.13550743076125515,0.7471690987787474,NA
1700024B18Rik,0.9982441204542211,-0.0011159807475485677,0.15202070523277386,0.8985535000700058,NA
1700026J14Rik,2.0163948020393,0.005578213349225031,0.13611378738890756,0.6543374833996587,NA
1700027H10Rik,1.9376015494621734,-0.005465014304453751,0.14959813940199668,0.5973763946375665,NA
1700029H14Rik,2.8647726743058057,-0.0038720765169935603,0.12445576203263786,0.7750876502745717,NA
1700030A11Rik,1.152474559689672,-0.005791244370992842,0.1512326300808038,0.5685676549825444,NA
1700030C10Rik,2.763581799760367,0.002731143197707015,0.12865745507887771,0.8320909517215846,NA
1700030F04Rik,2.7395123676117716,-0.007872110691765117,0.14541636243288344,0.5090920078432962,NA
1700030M09Rik,0.8803877322151609,0.008417595048936955,0.1617480615004799,0.36372550665563763,NA
1700039E22Rik,2.4192673777274427,-0.008454383305008894,0.14602287687894042,0.48345811525972515,NA
1700039M10Rik,1.6278278662118242,0.010052613062634745,0.14731272989870656,0.4232755353653755,NA
1700048F04Rik,1.3119534035185894,0.014643727388647474,0.1737183332716465,0.19142781316874366,NA
1700051A21Rik,0.6367083628743263,-0.0037200541141943497,0.16347704874047192,0.5400445424484853,NA
1700054M17Rik,2.7758893287181565,-0.0018974324795200193,0.13202702189840837,0.8779531605836802,NA
1700056E22Rik,2.822881491814682,0.015732853141632953,0.15696146242266487,0.26451604892124936,NA
1700057G04Rik,1.2977319045211695,-8.948457635130982e-4,0.14438965737838766,0.9311524370984899,NA
1700057H15Rik,1.5010593611202807,0.0015248468278255248,0.14388470513277135,0.8845332385120772,NA
1700064M15Rik,1.3144983855908048,0.008616337244545962,0.14862538876067288,0.46374428401213647,NA
1700065D16Rik,3.113385288279876,0.001002915831519808,0.12053209876131807,0.9418379538849915,NA
1700065J18Rik,1.0449529597643294,0.015013260088327356,0.17675205651652412,0.17019284317616648,NA
1700066B19Rik,2.5584221705227352,-0.010483426193179006,0.13460081668731458,0.4589244569202275,NA
1700066O22Rik,2.0079260618665327,-0.02220190871040149,0.20431047637750072,0.06517543335855219,NA
1700073E17Rik,0.896807419209351,-0.006144027231353169,0.15411046651627078,0.527484722355587,NA
1700092K14Rik,2.2777736749065753,0.010668291942628158,0.148828603553185,0.39825427680161196,NA
1700094J05Rik,1.5905905362924806,0.004755705471245253,0.13834803386194583,0.6907417209113524,NA
1700097N02Rik,1.327696412746284,-0.009666624606272595,0.16212822019094525,0.3321900458537913,NA
1700108F19Rik,0.9101315433932013,-0.015011698854703538,0.17624602096528436,0.1737356705242731,NA
1700109G14Rik,2.149745616089097,0.010099491021639156,0.15044471595207917,0.4061411493986418,NA
1700113H08Rik,1.3085595515605504,-0.010685613331504716,0.1565704059464432,0.3548385359427266,NA
1700122H20Rik,1.9440017704856063,0.009050479195647696,0.1550277758166474,0.4083754337092603,NA
1700125G02Rik,2.337563451054814,0.011182353529717373,0.14225511236831848,0.41139932525773987,NA
1700125G22Rik,1.353137055666452,-0.003892420292914867,0.13537192303110218,0.749330690765999,NA
1700125H03Rik,1.3903579527217176,-0.008105544869198305,0.16413414143402885,0.3404772032072306,NA
1700128F08Rik,0.820801361711274,-9.400859594907106e-4,0.1511362255948683,0.9163601721369617,NA
1810007D17Rik,1.0869479800866848,-0.005349121272101144,0.14469515114096307,0.631679805867845,NA
1810009A15Rik,3.036331806184201,0.0038225940673865147,0.13028374624161607,0.7658146403719068,NA
1810064F22Rik,0.9402287235421417,-0.003079073827245358,0.15143382189337923,0.7388774919759934,NA
2010310C07Rik,0.845055349101044,0.004059894814619222,0.1482541401215026,0.6893756584826041,NA
2200002D01Rik,2.609588470051989,-0.005030494203333061,0.1385454363102005,0.6748764043883086,NA
2210420H20Rik,1.1575409064573543,-0.0025798165187096425,0.14654149376375214,0.7993784331086162,NA
2310002D06Rik,1.510442538943348,0.018571503648585938,0.18257323784546667,0.14110286668995223,NA
2310016G11Rik,1.7086844309691818,0.00490394706148084,0.13514562212653297,0.6930235177264389,NA
2410124H12Rik,2.2400306803017664,-0.005445390780050295,0.14977106802528997,0.5972973203178642,NA
2410137M14Rik,3.0931543704650406,-0.008077543796152593,0.12422466378067186,0.5771685138356416,NA
2610206C17Rik,1.5018019899773885,-0.0012899386554828215,0.1366394775734958,0.9119019388979036,NA
2810404M03Rik,2.732593365123595,-9.634935366176463e-4,0.12984244383074467,0.9389610524609433,NA
3010003L21Rik,1.9209390101559123,0.00823769728743341,0.14524657635083743,0.4955420355986042,NA
3100003L05Rik,0.8550710122034131,-0.007389998154655406,0.16632884722915478,0.32172045917257086,NA
3110009F21Rik,2.0144779469474408,0.0037603922441025333,0.14338291807314538,0.7313792332376161,NA
3110015C05Rik,0.9206130009289883,-0.0023331134808266874,0.14881422087894158,0.8089798086444099,NA
3110099E03Rik,1.9095600748956578,0.009425337616100775,0.14865789679530456,0.4361465784327705,NA
3300002P13Rik,92.56267032309667,0.034906579176940504,0.21062399523681716,NA,NA
3830403N18Rik,0.9674210364958294,0.0014156915429700283,0.14209052093386945,0.8957506497432977,NA
4631405J19Rik,1.7362883926303134,-0.00979620215012713,0.155220702121437,0.38585839535104133,NA
4732490B19Rik,1.0530103245638545,-0.011449506909800447,0.16053720866661336,0.3127376319648814,NA
4831407H17Rik,1.1934868909701415,-0.006314969723914941,0.15031514910751045,0.5488300550683767,NA
4833407H14Rik,1.3379652155946495,-6.825739383013018e-4,0.15019159735245857,0.940562195135203,NA
4833428L15Rik,1.1051103889329865,-3.7940273592518536e-4,0.14750697509366292,0.9688821594633605,NA
4921507G05Rik,1.4497577694563197,0.005742510472051853,0.1465803397897602,0.6008069322559432,NA
4921511I17Rik,1.2570915002566598,0.0043497716484990154,0.14660053760002648,0.679960208467701,NA
4921515E04Rik,2.4762728633654434,-0.007036081193827715,0.13802415030334905,0.5772813185285885,NA
4921525O09Rik,1.9465023798203716,-0.0012214161367883943,0.1332856385761765,0.9198163825632599,NA
4930405D11Rik,1.1410932530418267,-0.004308414591859598,0.14617129086962188,0.6846833462057991,NA
4930412O13Rik,1.005512519963107,-0.01722185740352874,0.1821943664919489,0.1405218472809767,NA
4930415O20Rik,3.1659323058946502,-1.4631673575094903e-4,0.12829402344532204,0.9908526168985557,NA
4930417O13Rik,0.8592809180190625,0.004102061866088115,0.14634158798041452,0.6967093720505385,NA
4930425L21Rik,2.7076131746544374,0.013763056200356923,0.14298346258242647,0.345313533096817,NA
4930428E07Rik,1.7096978761919484,0.012912168071022126,0.1677104205723199,0.24243815942802327,NA
4930430F21Rik,0.6930445892712767,-0.008061917858067634,0.1581982854963863,0.4119541976206327,NA
4930431P03Rik,1.9583122273697062,0.010107062700110149,0.14966791121381437,0.4099998561091325,NA
4930431P22Rik,2.393379351915597,0.0015391853329129906,0.1362462145274957,0.895651573324447,NA
4930432L08Rik,1.2654352567197926,0.01517859385969439,0.16872294953051772,0.21958414109920738,NA
4930442E04Rik,1.1295013131532545,-0.002309285732941222,0.14401279987335805,0.8271223579844502,NA
4930443O20Rik,1.8496759746874065,0.008772239603659634,0.14901883920712955,0.4560429730596178,NA
4930444M15Rik,1.4793392814712167,0.003118866415532497,0.13664952414785064,0.7927176998693315,NA
4930445N18Rik,1.4232046095377735,0.0020353915126732148,0.13339391453768312,0.8673264210882847,NA
4930448I18Rik,1.0609160760153642,-0.00374527347641521,0.14713069062644674,0.7158297887320473,NA
4930451E10Rik,0.8009232836507479,5.667902043448486e-4,0.14974457258278376,0.9511399883509314,NA
4930452A19Rik,1.218790230539933,0.005613482553286842,0.14609855209411343,0.6102340948233884,NA
4930455B14Rik,0.7565939241354429,-0.0023304778778160395,0.1528750956893162,0.789436439842739,NA
4930455C13Rik,1.7773587695478348,0.00865630977610893,0.14624166649740256,0.47492205873521276,NA
4930455D15Rik,0.6975683770021398,7.547219973927592e-4,0.15325153262193808,0.928505831216877,NA
4930467K11Rik,1.897151920032802,9.388163016201405e-4,0.1333224595184872,0.9382230327789435,NA
4930474N09Rik,1.0328709250912989,-3.452062148408617e-4,0.14544356149304205,0.9728312233734006,NA
4930483J18Rik,0.945844550193193,-0.001932174895019934,0.15587804345387246,0.8055658740289152,NA
4930500G05Rik,1.5127533032680311,0.01336914298894849,0.16190346870364378,0.2750882091020148,NA
4930500L23Rik,1.1302531318208207,0.012668971838797602,0.16918299317937274,0.2325107605016255,NA
4930505N22Rik,2.4468529101085212,0.0014111000845351209,0.13003250583556267,0.9107023632195299,NA
4930507D10Rik,0.7233488295793181,0.0018026631185732041,0.14903575306057407,0.849830084576768,NA
4930511A02Rik,1.1613824915348692,-0.009453553100434378,0.16493653935396,0.30558910639524406,NA
4930511A08Rik,1.2904042689930224,-0.004700307423943078,0.14782437513480917,0.652045815842189,NA
4930511M06Rik,0.9821596673016774,-0.004506040172528789,0.15134176528787863,0.6412946283626273,NA
4930513D17Rik,2.497857544047972,-0.0020552022312981207,0.13465148144286837,0.8641446950988182,NA
4930526L06Rik,1.7338423398315939,-0.006404153068764422,0.1452405352332238,0.5747628018515287,NA
4930533K18Rik,2.7599796176914633,0.02237083896152267,0.16881879364542854,0.1697397719845446,NA
4930543N07Rik,1.1459493622340933,-0.00918946227659293,0.1670432600957703,0.2826027723100658,NA
4930546K05Rik,1.320888946154757,-0.011796521676587235,0.16286666074250347,0.2905760160436303,NA
4930548H24Rik,0.8258298893968686,-0.0012341817089093136,0.14888315672870006,0.8964970299003058,NA
4930554H23Rik,1.5957157290562718,-0.009799530940501188,0.15942172191859638,0.3540111972742337,NA
4930555A03Rik,2.71169672670846,-0.008668783180688594,0.13650292128603847,0.5155056432417495,NA
4930555G01Rik,2.6598856093596566,-0.011886240941439141,0.15259292732530466,0.3499159683752439,NA
4930557K07Rik,0.950208213876743,4.700839230026206e-4,0.14760272246684628,0.9613826217980795,NA
4930558J18Rik,2.4065942311979747,-0.012514950862925643,0.14220703260715947,0.3765096918741287,NA
4930563E18Rik,2.5455541043209373,-0.05291526323329462,0.29941403594795063,0.016036472613901575,NA
4930578G10Rik,2.2469602473031354,-0.0014086061771772305,0.1288685987977423,0.9119103795595437,NA
4930579F01Rik,0.9308060873205152,-0.001973060185351317,0.14741001051960556,0.8417576337420954,NA
4930586N03Rik,0.751545849764324,-0.002436687951145682,0.15522586233890556,0.7647062755500296,NA
4930592C13Rik,2.291365727756235,-0.022159244320355685,0.18722641369868948,0.12435707561384175,NA
4930595D18Rik,1.6910864442730038,0.005989667702957515,0.1463153944665887,0.589533745631613,NA
