baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_Name
21.128390787285927,8.085090125610922,2.1887092908947774,3.6939990885247327,2.207545925905639e-4,0.06280802635856983,Mesp2_JF1
3829.597573958867,0.2215850191191624,0.0603423285771186,3.6721323877313203,2.4053501323523607e-4,0.06775149717796895,Septin11_JF1
1196.0835338232703,0.6954917466958839,0.1901748581974281,3.657117209330931,2.5506776450080656e-4,0.07113360121479424,Rpl7l1_JF1
152.68276103720459,9.8340750313633,2.7013775862995577,3.640392620875471,2.722226193080574e-4,0.07517347566715737,Vrk1_JF1
2093.020489120631,0.33590012590265644,0.09251411918601668,3.6307985079257725,2.8254570695169894e-4,0.0772666497835777,Farsb_JF1
1802.1389883485635,0.7595216832389766,0.21010145111682751,3.6150235003214823,3.0032037795696355e-4,0.08133773159532492,Cntnap5a_JF1
2952.3458966911094,7.111632240079689,1.9765696781363893,3.5979668810789907,3.207144452590833e-4,0.08603394075821523,Tsc2_129
4071.94235817886,0.34693660457880304,0.0965663265948334,3.5927286126814857,3.2723334647606655e-4,0.08695454405840912,Mlc1_JF1
774.1160711447718,0.35671321977152404,0.0993951195947871,3.5888403900087695,3.321521086476824e-4,0.08743671443251654,Pdik1l_JF1
3778.128095940396,0.2064587252454457,0.05768374951053001,3.5791488416986006,3.4471510601460795e-4,0.08990361473253206,Map3k12_JF1
23498.362290096018,0.3551601049254737,0.09979217069480942,3.5589976894244164,3.722728064645253e-4,0.09620007467602096,Gabbr1_129
5767.7055889877565,3.1479488905389315,0.889728483662243,3.538100609729327,4.0301646433264657e-4,0.10319786137143323,Clmn_JF1
16045.75357070573,0.24258618452304764,0.06866224364352506,3.5330360857778906,4.1081639302372586e-4,0.10394927669736062,Faim2_129
1919.7063136620145,-0.6176342372501148,0.17501329965799317,-3.529070296126528,4.170223405688128e-4,0.10394927669736062,Myrf_129
78.70511134499147,1.9526556601111222,0.5530643981318784,3.5306117455882795,4.145998421130697e-4,0.10394927669736062,Rxfp1_129
2358.216264433993,-0.5847597489465073,0.16652494608856044,-3.5115444423295195,4.455109656339614e-4,0.1093362947538721,Fgfr2_129
111.09340537253036,1.0988647052450846,0.3129762638608981,3.5110161124981465,4.4639734074254596e-4,0.1093362947538721,Lrrk1_JF1
4451.73240447026,0.27059755937484026,0.07739560803368464,3.49629089104215,4.717740966426955e-4,0.11455569810461037,Ablim1_129
3205.934818569103,0.5752567609705236,0.16469885705668783,3.492779314021138,4.7802138262010663e-4,0.1150805836261585,Ar_129
25016.368771622874,0.38428435653011167,0.11018657545875118,3.487578726629635,4.874154025479553e-4,0.11634770884379879,Hpcal4_JF1
188.77578925954558,8.864648426750254,2.5497422015752216,3.476684200180593,5.076553790391692e-4,0.11997420050699678,E4f1_129
199.0587465388654,0.7145883447958389,0.20564542411555992,3.4748565297241174,5.111266397145459e-4,0.11997420050699678,Kcnj12_JF1
27.219364801903243,8.613798797452398,2.485840464567192,3.465145458943256,5.299447630284737e-4,0.12300854517543718,Ccdc42_JF1
10317.886634897055,0.24857951910772938,0.07176691836277722,3.463706186340281,5.327881035042189e-4,0.12300854517543718,Cdk5r1_129
20.73761117406344,2.3479029749890827,0.6792198014689537,3.4567646142106807,5.467021619120807e-4,0.12479043073624559,D630013N20Rik_129
1821.0702124238694,0.596114944699417,0.1725142138924357,3.455454082589974,5.493667558239945e-4,0.12479043073624559,Marcksl1_JF1
405.1257153789641,0.6153850857487851,0.18130753607874325,3.394150618656682,6.884181889592919e-4,0.1536481248991384,Dok7_129
7005.852579162973,-1.5832694218098273,0.4667668782141873,-3.391991796562964,6.938651759161048e-4,0.1536481248991384,Nt5dc3_129
565.0650646675242,-1.5203697455984164,0.4479875123845071,-3.3937770664765425,6.893578567567573e-4,0.1536481248991384,Rgl2_129
1346.1598844988941,0.5029306621478311,0.14834512044256595,3.3902743861571656,6.982270027723831e-4,0.1536481248991384,Rgs2_JF1
149.29099555451117,3.590812544925707,1.0609754094669281,3.3844446467707097,7.132239821931466e-4,0.15573162718166172,Klk10_129
5.312644378316145,5.458677858904396,1.6157672822478935,3.37838123031564,7.291392134597358e-4,0.15798203250400292,4930479D17Rik_129
2491.4364525784863,0.3386172949744798,0.10034609615173194,3.374493956022577,7.395153985012617e-4,0.15900710098919876,Lsm14b_129
849.6046415667828,1.074465041835462,0.3191067038940701,3.367102692371323,7.596239577467401e-4,0.16078334967823812,Daxx_JF1
49.70327643389769,-1.5130856667417107,0.44962818590468245,-3.365193095484616,7.649010848469452e-4,0.16078334967823812,Dpy19l2_129
811.7430627556299,-0.49218525460158996,0.14611793344964336,-3.3684110018652285,7.560280106153661e-4,0.16078334967823812,Tigd2_129
3696.5311262734563,-0.45632713646521506,0.13582183870528633,-3.3597478933809657,7.801362708129979e-4,0.16277109881473859,Tgfb2_129
492.35545985510834,0.8834493959151076,0.2635764992766424,3.351776043538177,8.029494514952269e-4,0.16629909706077983,C2cd4c_129
42.98428652052789,8.589771036077405,2.5659719823351117,3.3475700807381594,8.152337251629902e-4,0.16761086377128426,Tdrd6_JF1
4847.479303001062,0.2491960763074571,0.0745926153491554,3.3407606790700726,8.35492070256574e-4,0.17053119668780375,Arhgef7_129
6436.3575584092,0.3866346188097882,0.11622163647226301,3.3267008669427995,8.788065644419265e-4,0.17808161511248735,Zmynd8_JF1
29.458300805347847,7.429443480821319,2.2385934652027815,3.3187997715111384,9.040522838615961e-4,0.18059887006758565,Snhg10_JF1
1681.3321853617338,0.2750218756392501,0.08285825725569769,3.3191848917428013,9.028063202246337e-4,0.18059887006758565,Tbc1d22b_JF1
2728.534926092392,-0.34688095132117963,0.10498449509056747,-3.3041160127686875,9.52763962277359e-4,0.18898945440469275,Flnb_JF1
105.85877626311797,-1.0219811934610592,0.3098002199877496,-3.298839469841149,9.708541360856037e-4,0.1899031142439111,Lrig3_129
759.9331721060003,-1.1747913047431626,0.3559517595209897,-3.3004228053939086,9.653926776430536e-4,0.1899031142439111,Myof_129
619.3666454748706,-0.45687262517630906,0.13866025911846142,-3.2949067604582343,9.845434115910241e-4,0.19125265016747847,Nfkb1_129
11058.730974997196,1.1819943393059724,0.3591874167707573,3.29074539952593,9.992230501217187e-4,0.1914633717876085,Bcl11b_129
987.0972864504023,0.8378301408278046,0.25452742498413095,3.2917087063605854,9.958069716233258e-4,0.1914633717876085,Cacng3_JF1
24.571919313827085,6.287659061231411,1.9208458649343554,3.273380324790553,0.00106269381310363,0.2008919237160399,Dnase1l2_129
2483.6446892661174,0.5638021578464341,0.17218677481412245,3.2743638903456134,0.0010590014227479262,0.2008919237160399,Hrk_129
770.3755514094188,0.7859136182079882,0.24035341345099762,3.2698250751833715,0.0010761400891951996,0.20207758594907457,Celf6_JF1
694.369995210207,0.9765667464990899,0.29928677714243657,3.2629799278914424,0.0011024732794326071,0.20565142292568375,1700086L19Rik_129
2344.392687871679,-0.3980073445193485,0.12210971132900489,-3.2594241701790776,0.001116386197702845,0.20687664493878968,Mpdz_JF1
539.9412639154685,0.7535722719934046,0.2325616780579206,3.2403114661295307,0.0011939920067569414,0.21697530873756624,Chrna4_JF1
25.64988965374798,-8.469690473662249,2.613690327921867,-3.2405103172250938,0.0011931595436959635,0.21697530873756624,Galnt15_JF1
3070.654834990201,-0.5192928035582945,0.16011066509678978,-3.2433367461460025,0.0011813849156769628,0.21697530873756624,Npy2r_129
2014.2458879878343,1.920819586482474,0.5944034323200137,3.231508235047248,0.0012313877563441906,0.22233653162145398,Neurl1b_129
188.72122508181747,-0.7320906688479092,0.22713617558780447,-3.22313549109179,0.001267955622748116,0.22748093010156806,Copz2_129
237.1502978750469,0.6199677624558871,0.19310754726002313,3.210479192825583,0.001325138617243881,0.2362353128601797,Rlbp1_JF1
580.8477759638081,-0.7957494378654794,0.24850702244382833,-3.2021205277824607,0.001364199060595077,0.24166915056466373,Tmem63a_JF1
390.7235901346703,2.2162062136853624,0.6929733363760671,3.198111813760548,0.0013833063299581458,0.2435224337245693,Slc17a6_129
3826.1031736811315,0.6118532029696034,0.19172334880195263,3.1913337983765278,0.0014161756265643484,0.24776036567352794,Calb1_JF1
606.600312352825,0.6604105978097768,0.20744687572750933,3.18351672202215,0.0014549770902575123,0.25030139484708647,Bex1_129
474.6031984421688,-0.6334605082717902,0.19885583234280116,-3.185526422880009,0.001444909085739348,0.25030139484708647,Lrp5_129
94.17165820014117,1.1783432605329474,0.3701939319439117,3.183043153477402,0.0014573589219626579,0.25030139484708647,Tex14_129
194.44822988865926,-0.5612321805188896,0.17673494806096607,-3.175558578970404,0.0014954832403502609,0.2537546772948542,Paox_129
701.2189513005022,0.431660690415121,0.13592134460895627,3.1758123910339653,0.0014941754831516547,0.2537546772948542,Pou3f2_129
1984.7447553728646,0.5852099396843985,0.18480257962023935,3.1666762492546234,0.0015419187632902925,0.2569895018082702,Marcksl1_129
1044.803117481619,0.5456348956974079,0.17227644146349125,3.1672055161009265,0.001539115051396544,0.2569895018082702,Tiam2_JF1
2500.914334753986,-0.32773551019546665,0.10340489908461817,-3.169438905668043,0.0015273356377043302,0.2569895018082702,Tmcc3_129
4450.33400917781,-0.4885384289949214,0.15441190834012966,-3.1638649780740815,0.0015568900571653358,0.2575117550889249,Atp2b3_129
687.7752857386209,0.433890491012548,0.13719154353031973,3.162662069740887,0.0015633368878548001,0.2575117550889249,Tspyl3_JF1
9684.006667682388,0.39607955312432663,0.12600193247168587,3.1434403056741247,0.001669744685723485,0.267225560015758,Adgrl3_JF1
4908.567373000534,0.38632062912279946,0.12283424698095656,3.145056355355784,0.001660548389536945,0.267225560015758,Atrnl1_129
3264.659156597801,1.0392813740485058,0.33017253559027804,3.1476917733041985,0.0016456511875514966,0.267225560015758,Camk2d_JF1
142.88455006804807,0.6600751069530301,0.20956978129705392,3.1496673941621816,0.001634564373011501,0.267225560015758,Cdk20_JF1
28.405612410838415,8.377201271794881,2.6642734171930513,3.144272362489242,0.0016650039454239834,0.267225560015758,Nts_JF1
387.26355453065435,0.5841087949729785,0.1859876935698907,3.1405776573786124,0.0016861499768025929,0.26762959384074714,BC024063_129
732.134634940081,-0.48208572238192904,0.15354568887681785,-3.139689078269613,0.001691272329451237,0.26762959384074714,Cystm1_129
1018.3415097622196,0.8307652572936598,0.26515093024773295,3.133178739058046,0.0017292410342449813,0.2721091185004379,Spsb3_JF1
97.24265485748076,4.892805028664915,1.5657580931966413,3.1248792836675023,0.0017787804076743055,0.2768116449887412,BC023719_129
1985.0788638791737,-0.33814385714824396,0.10818775157960972,-3.1255280954741123,0.0017748611492802346,0.2768116449887412,Sdhb_129
595.6244400256172,0.4727527333730953,0.15179946505564965,3.1143241064768197,0.0018436684631211468,0.28533301978424913,Hmgcll1_JF1
11768.897667664847,-0.2862813183702106,0.09203225932981435,-3.110662722559808,0.0018666801530969341,0.28731573700700186,Clip3_129
4236.029828951958,0.38019400690278576,0.1224241265041829,3.1055480464448775,0.0018992676245156298,0.29022657347774794,Syt5_JF1
150.48601709075737,1.0429150789550674,0.3359397606685381,3.1044705064967917,0.001906199314566101,0.29022657347774794,Tex14_JF1
564.2483031352741,0.8364195528864036,0.27018155498735663,3.0957685210063453,0.0019630354216435184,0.2972732189324354,Taf8_JF1
304.27433708020243,-0.8021732647635224,0.2592628293689737,-3.094054271936906,0.001974413651011838,0.2973973759788794,Aspa_129
387.9422581587659,0.7578342133004548,0.24528387702509,3.089620983212591,0.0020041206496521275,0.3002663103125079,Rnf217_JF1
4273.207550872727,0.5310437384053625,0.17212024796898082,3.085306607860954,0.002033424143459303,0.3030447505228475,6330403K07Rik_129
38.75629742395737,9.218118050365517,2.9909316483776864,3.082022304108997,0.002055994315061474,0.30452548290596293,Adgrg6_JF1
604.0443573451959,0.4195725899788535,0.13626166390573188,3.079168255784113,0.002075794110765963,0.30452548290596293,Dph1_JF1
2990.0014571258757,0.5154978173933843,0.1673336500227544,3.0806584170206395,0.002065434486606315,0.30452548290596293,Mapk14_JF1
37.19758027329532,8.061341511845294,2.624212396669968,3.07190893621067,0.0021269460177490225,0.30760822315811803,9530082P21Rik_129
191.99777829605327,3.5688749746987125,1.1611558208918284,3.0735538766516535,0.0021152548939115637,0.30760822315811803,Cacng6_129
4687.955296238475,-0.9114778199074057,0.2967493720295963,-3.0715408550771914,0.0021295701890805914,0.30760822315811803,Slc12a2_129
1406.642102087297,-0.6762739293243188,0.22069836609401247,-3.0642452923110524,0.0021821990654159323,0.3119843883481245,Anln_JF1
5155.547093603154,0.6144119274917078,0.20043540483381733,3.0653862175752926,0.0021738907560353666,0.3119843883481245,Slc1a1_129
761.5468136409958,13.008104822326816,4.247190738532496,3.062755035772521,0.0021930950719966148,0.3119843883481245,Tusc2_JF1
12157.167059880267,-0.29896280095434524,0.09779659143623368,-3.056985898626927,0.0022357479355979474,0.31234511245316593,Abca2_129
446.0266681458695,1.1930058382233277,0.3904520760761485,3.055447547398006,0.0022472490695157887,0.31234511245316593,Doc2a_129
372.25949610438244,0.7171784487247419,0.2347604502176823,3.054937269287634,0.0022510760048280853,0.31234511245316593,Grm4_JF1
143.51457797828482,0.7193068154719326,0.2352119325788979,3.058122126651263,0.0022272878428968848,0.31234511245316593,Mtres1_129
2136.2345579265493,0.6869434898845812,0.2248332350853543,3.055346731206328,0.002248004688352584,0.31234511245316593,Oaz1_JF1
92.73245397431349,-0.7960499651305354,0.26097268109741206,-3.050319143686145,0.0022859831221693195,0.3156337578536432,Atp8b1_129
2729.610862472568,-0.3073313612913928,0.10083801345282052,-3.0477728662830628,0.0023054411134421056,0.31676760898694534,Serinc5_129
5046.888966179853,5.926797842223662,1.948512533897912,3.041703729956188,0.002352433108856552,0.32011188941391827,D430019H16Rik_JF1
1759.2267289137842,-0.19921200879293116,0.06553626107022814,-3.0397219118047816,0.0023679668223796956,0.32011188941391827,Faf2_JF1
2674.1619215330934,-0.3261074218794926,0.10728830960299393,-3.03954292025114,0.002369374392170068,0.32011188941391827,Golph3_129
5214.484345811712,-0.41857179097552244,0.13774254835935607,-3.0387980762742384,0.002375239993166078,0.32011188941391827,Retreg2_JF1
179.16113870722594,2.130847232274825,0.7015466802716588,3.0373563045722065,0.0023866316455212686,0.32011549313998844,Gm13205_JF1
34.244886603541836,1.78403280647684,0.5881162622859095,3.033469606064969,0.002417590630899158,0.32120884575724806,9330188P03Rik_JF1
15054.855924889307,-0.13263328916993006,0.043716178877308734,-3.0339634564624434,0.0024136366481300946,0.32120884575724806,Son_129
162.7181809911792,-0.9254478500805742,0.3057347271926459,-3.0269634679002038,0.0024702381065418435,0.3254560400260113,Pi15_129
16.87823676959693,6.713168302956086,2.218007299483315,3.026666460709989,0.0024726663317203262,0.3254560400260113,Tfap2d_129
2481.716273437171,-0.4188037673379751,0.138644926158018,-3.0206930678490984,0.002521968667463364,0.3304013556113515,Slc44a1_JF1
660.7559518947995,0.5253370134911479,0.17404917575193382,3.0183252016079196,0.002541759866480197,0.3314525470330912,Man1c1_129
5505.5120008504955,0.3130602853479838,0.10385728379869333,3.014331531669833,0.002575462011727551,0.33429971651764945,Shisa7_129
4912.159383601304,0.8157640743906737,0.2707942852962112,3.0124862993262265,0.002591171323260151,0.33479597551499396,Ivns1abp_JF1
