baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_Name
316.1384841091579,-0.10874973014241525,0.16549999143088723,-0.6570981013484168,0.5111178396627777,0.9997814272745954,0610009B22Rik_129
346.9377480440456,-0.07202438058570511,0.1579391399656592,-0.4560261667966877,0.6483711618689569,0.9997814272745954,0610009B22Rik_JF1
34.19489883631952,-0.048967789032266215,0.28484815002177843,-0.1719083976094713,0.863509544535719,0.9997814272745954,0610009E02Rik_129
33.37281390919731,-0.1236025375734493,0.32110846025846296,-0.3849245749363332,0.7002932979759433,0.9997814272745954,0610009E02Rik_JF1
71.3560732014546,-0.09572564612251959,0.26172076061892635,-0.36575488278478274,0.7145479888258822,0.9997814272745954,0610009L18Rik_129
60.989115938833606,0.5438624643443024,0.2661384851908528,2.0435318249981345,0.040999820271277236,0.6154343879296155,0610009L18Rik_JF1
2006.5070831534692,-0.09285472842502833,0.10738307208114437,-0.8647054570655452,0.3872004735133266,0.9997814272745954,0610010F05Rik_129
2050.850944183365,-0.004590927662457415,0.09500525212438214,-0.04832288278596336,0.9614589180281745,0.9997814272745954,0610010F05Rik_JF1
288.61213110943385,0.32373839822398287,0.1905032770902742,1.6993849301110566,0.08924667952768346,0.7719957787095187,0610010K14Rik_129
294.7156535444947,-0.01587603911517496,0.19141039468421706,-0.08294240833350121,0.9338973332184516,0.9997814272745954,0610010K14Rik_JF1
690.9942104741443,0.08028980102055124,0.13006988495592448,0.6172820176458084,0.5370487257027117,0.9997814272745954,0610012G03Rik_129
423.5597369086999,0.005612360753029375,0.13841306350226845,0.04054791224917433,0.9676563099753834,0.9997814272745954,0610012G03Rik_JF1
588.157315230584,-0.03871180688740309,0.15335066187803215,-0.25243977700071896,0.8007011578432173,0.9997814272745954,0610030E20Rik_129
620.1391506355575,0.11415956770247004,0.09813190656597033,1.1633277258882657,0.2446965606653639,0.9553758357069146,0610030E20Rik_JF1
28.095104467825816,0.525613326201401,0.3860527227117161,1.3615065903677137,0.17335365228228306,0.9030425616465367,0610040B10Rik_129
3.2267663638219872,-0.6138119821131709,1.3609132746770443,-0.4510294620050888,0.6519683149986509,NA,0610040B10Rik_JF1
76.71372737738243,-0.19562984858665564,0.2753477620577112,-0.7104827986422959,0.4774047941307267,0.9997814272745954,0610040J01Rik_129
135.71668031288917,0.005200304225752626,0.16271576062022483,0.0319594377700758,0.9745043983305016,0.9997814272745954,0610040J01Rik_JF1
65.96776061279256,0.15729874522506077,0.3076050415159415,0.5113659530736554,0.609094830806616,0.9997814272745954,0610043K17Rik_129
19.703705073946264,-0.182650108552583,0.5631992512454825,-0.3243081523078429,0.7457047482987045,0.9997814272745954,0610043K17Rik_JF1
70.59886043181716,-1.0002710796209837,0.49001275298904595,-2.0413164219081956,0.04121938581524826,0.6154343879296155,1110002E22Rik_129
227.01540650616707,-0.008474618631688899,0.6941970102711216,-0.012207800532559338,0.9902598263646296,0.9997814272745954,1110002E22Rik_JF1
15.581289021864087,-0.16768853113588125,0.7087366622604336,-0.23660202733277275,0.8129655472727104,0.9997814272745954,1110002J07Rik_129
4.581369799798412,-0.7080182127634396,2.9139787744420875,-0.24297301647263964,NA,NA,1110002J07Rik_JF1
367.4590821559364,-0.01534844480564715,0.17619774073081654,-0.0871092032280681,0.9305847100776614,0.9997814272745954,1110002L01Rik_129
403.07862830909636,-0.03970651352617823,0.1686326503349953,-0.23546159920572737,0.8138504804255788,0.9997814272745954,1110002L01Rik_JF1
1504.342874986077,0.10072871788336694,0.20834130519551491,0.48347934553275224,0.6287554217691547,0.9997814272745954,1110004F10Rik_129
1520.646823548943,-0.1465929403807254,0.14461378481901374,-1.0136858015588806,0.3107327012127973,0.9849289982692632,1110004F10Rik_JF1
18.6680299253405,0.10633113403588693,0.4599540994401815,0.23117770700446955,0.817176748187528,0.9997814272745954,1110006O24Rik_129
19.29777771901755,0.164709177745765,1.4383755496864445,0.11451055169956859,0.9088330823736058,0.9997814272745954,1110006O24Rik_JF1
517.6069408830359,-1.1296326442075664,1.2490580949535282,-0.9043875931564216,0.3657899146179215,0.9997814272745954,1110008P14Rik_129
1118.364339645781,0.4112781716190761,0.8816718942065622,0.46647531164549055,0.6408753152269535,0.9997814272745954,1110008P14Rik_JF1
27.30021027109287,-0.6738835932505304,0.48231564360018137,-1.3971837782834813,0.16235831352303148,0.8920441871030529,1110015O18Rik_129
7.4385312434137605,1.8737815705564604,2.9093838274733397,0.6440475652824914,0.5195445904182401,0.9997814272745954,1110015O18Rik_JF1
61.25121643198906,-0.3215776473568974,0.4158189771203103,-0.7733597191353156,0.4393095219230395,0.9997814272745954,1110017D15Rik_129
45.196652450572564,-0.22949015794897593,0.5367817866810632,-0.42752970321128064,0.6689935551687352,0.9997814272745954,1110017D15Rik_JF1
21.446409559817226,0.03944622023152428,0.48191356937442903,0.08185330884691489,0.9347633639280718,0.9997814272745954,1110020A21Rik_129
7.952989772294964,0.6693719438898647,1.9480632218467604,0.3436089426580834,0.7311403985155804,0.9997814272745954,1110020A21Rik_JF1
403.97773915134826,0.06523444855230412,0.3793111510526971,0.171981362454702,0.8634521812842937,0.9997814272745954,1110032A03Rik_129
650.0944224562037,-0.32476548488582146,0.24167597407578773,-1.3438054242991382,0.17901131499588926,0.9092616859216043,1110032A03Rik_JF1
344.8623246566778,0.24575225796917582,0.17812043084124454,1.3796971903139528,0.16767989837628391,0.8966719052255576,1110032F04Rik_129
135.45496520222855,0.42982769231887435,0.20231102607754423,2.124588563720322,0.03362095896207606,0.58085936435694,1110032F04Rik_JF1
84.00236457100426,0.24227155607724957,0.5180949825416888,0.467619962055423,0.6400563870306077,0.9997814272745954,1110038B12Rik_129
94.02011053375504,0.27548878790577935,0.3200242195253616,0.8608373088585789,0.3893276534974141,0.9997814272745954,1110038B12Rik_JF1
327.6241065817103,0.17701472232870938,0.15048462713454736,1.1762977102667214,0.23947593044684856,0.9533663257139808,1110038F14Rik_129
223.83113541055158,0.16148299867642252,0.18015047914144514,0.8963784023557004,0.37005069828336284,0.9997814272745954,1110038F14Rik_JF1
