Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Rgs7,5182.955872469051,-4.516573038050685e-5,0.006746578254560172,0.8833320993899214,1
Rgs7bp,26665.14100055254,1.968594168368005e-4,0.010090463365017026,0.6638784616203703,1
Rgs8,9399.670590089228,-1.3226331716536779e-4,0.01157675887729599,0.8068731335886573,1
Rgs9,801.9289781328622,7.043943136956794e-4,0.017169973898943768,0.3397496228213456,1
Rgs9bp,81.30584100147117,3.0558108370932328e-6,0.033061812475361295,0.9982287133724203,1
Rgsl1,112.83568052601584,1.436908581985607e-4,0.015559330825364507,0.8480383600528159,1
Rhbdd1,791.0159964720306,-5.488707252299194e-4,0.012731962282108862,0.29614349677694707,1
Rhbdd2,3990.2930161787694,4.998946885557496e-4,0.0088925529818017,0.1903377862992985,1
Rhbdd3,646.2401912174645,1.3529106744767147e-4,0.009379800075865065,0.7506990806211836,1
Rhbdf1,539.9591427331605,-1.4682494854845215e-4,0.009085107610287283,0.7197864414509643,1
Rhbdf2,92.25070857490623,-9.245838022284886e-4,0.021494053452994304,0.3270121903648657,1
Rhbdl1,2816.501358791859,0.002665568160465404,0.03141446712090716,0.06365022734766586,1
Rhbdl2,10.15466527538544,2.760079176089905e-4,0.03339639709363104,0.8422229644239423,1
Rhbdl3,2157.6353535061485,5.667478131477505e-4,0.015313292399692743,0.3913048073175674,1
Rhbg,10.720106715526676,-0.007247849805579463,0.08943410587350983,0.04006113278419301,1
Rhd,1.5527551099896415,-2.608539865799189e-4,0.043240175129813714,0.8466939294906467,1
Rheb,4303.593544129483,7.004264739426423e-5,0.0057606859183585235,0.7937801431602887,1
Rhebl1,107.32833586405063,-1.7341103601132098e-4,0.01139030332497168,0.7415046350220096,1
Rhno1,471.41882338260945,0.001184371647324905,0.016538026857509748,0.08860979426154915,1
Rho,15.959812260148338,0.001088687042517167,0.03363745729354708,0.453245800040955,1
Rhoa,10055.750936890001,-4.791970588215621e-5,0.004525386900202554,0.8439784394771807,1
Rhob,15596.075141990434,-2.0493288538375256e-5,0.005829616431379601,0.9397242784919402,1
Rhobtb1,298.4029067064494,-2.3556324446249172e-4,0.00826035783398866,0.509073599836779,1
Rhobtb2,4457.956321923769,0.001186995036700361,0.012048030983807832,0.04220344678949646,1
Rhobtb3,3449.6194601543884,-1.2137153631246101e-4,0.005132094329392004,0.6321156496322186,1
Rhoc,501.0038912137267,-2.5432671572008967e-4,0.012362033610318504,0.6522830946197089,1
Rhod,51.62939747869123,-0.0029216192072662383,0.05528756905973649,0.15848554733760833,1
Rhof,2023.3077925593734,6.588953187135159e-4,0.012894044943554624,0.20948967038026883,1
Rhog,787.6863311503203,-0.004277756569645186,0.0419192248097812,0.04074220570077488,1
Rhoh,37.599999580402525,0.0010693808776169574,0.025526066102285215,0.34852634272900423,1
Rhoj,166.4256281600373,-6.176772427557046e-4,0.015099835224724724,0.33321401683649,1
Rhoq,3492.141684838162,1.5905403360386464e-5,0.005343199901553873,0.950190646725355,1
Rhot1,6818.165872525925,3.0240733446717534e-4,0.007952249693343004,0.37384058869361725,1
Rhot2,4415.816461212623,3.7388071918377063e-4,0.0047262656849916904,0.24092093631720524,1
Rhou,2740.2424739713465,-5.02138135852825e-4,0.009901434467518438,0.22156843094145437,1
Rhov,311.67905811490067,3.337714142079544e-4,0.01361790287932478,0.5890689065872665,1
Rhpn1,550.11627229403,4.2547286209585047e-4,0.017091345916950402,0.5916050756183968,1
Rhpn2,597.2782280299742,-0.002104335048595048,0.032233012085708175,0.139354671075637,1
Rian,24811.062034331873,0.002367236168325582,0.033967800227100005,0.11807614372785817,1
Ribc1,11.361244113188114,-9.258600070358977e-4,0.03503478693570571,0.5269113047379355,1
Ribc2,19.79373905237887,-0.0029218559087012233,0.050744085944736415,0.1592142357266832,1
Ric1,4876.032925288418,-1.4577621816286405e-5,0.005691529466864714,0.9563034120564381,1
Ric3,7225.147795607366,-1.3802287082959736e-4,0.005256399081940439,0.5914084887232665,1
Ric8a,2865.2010501803793,9.498354419540544e-5,0.006459878055214336,0.7460275003116938,1
Ric8b,3366.2105701446176,5.216782500905016e-4,0.010537840276125275,0.2286177617871195,1
Rictor,9312.269804826106,-1.6301801932649793e-7,0.005851178889128786,0.9995216337394723,1
Rida,1413.5780498711713,-7.000272691029912e-5,0.005987934067217531,0.7997993742788223,1
Rif1,4497.488705173072,-1.0767119806471314e-4,0.006330124408901336,0.708109169404817,1
Riiad1,45.25485059156006,-2.0115998179245334e-4,0.01944549704069704,0.8304644149560009,1
Rilp,78.18229865736167,-0.0016658160640260513,0.03419735059320567,0.2673632794472779,1
Rilpl1,2231.5639314266205,4.3557992489928285e-5,0.009068166691866032,0.9171065084320212,1
Rilpl2,701.6959753277455,-2.5580699202741976e-4,0.01208998929090206,0.6414074262122662,1
Rimbp2,14018.18961614431,3.8501027593252187e-4,0.013786428199515918,0.532000917318636,1
Rimbp3,289.150692147433,5.681187813098844e-4,0.015384653892322483,0.3928567299556795,1
Rimkla,1071.765152255992,1.903490213697759e-4,0.0074847820908826865,0.5619316432692663,1
Rimklb,2801.4407534964903,1.9231430933053584e-4,0.007583704105053697,0.562622967862197,1
Rims1,21905.021861520567,9.196587476972399e-5,0.005927561454798866,0.7365639530939014,1
Rims4,3301.7069804643756,9.605830753265548e-4,0.01851311890248432,0.21363146130634497,1
Rin2,2194.032367603026,-1.7008073369274395e-5,0.007311503123063606,0.9593947904731188,1
Rin3,154.718503197897,5.219456315908057e-4,0.01632516887554922,0.4744442688878684,1
Rinl,71.04022391614014,-6.026326029139545e-4,0.016657973316940588,0.4093910442674797,1
Rint1,1470.8367547613605,-1.2635916177642306e-4,0.0046306518645567165,0.6168767423021229,1
Riok1,895.6656918823363,-7.340123690716284e-6,0.005199249988475527,0.9766264066919172,1
Riok2,1677.787967278429,3.7795811500139227e-4,0.00911289659305855,0.32111786865259406,1
Riok3,4052.4706945065323,8.109772345785618e-5,0.004742474998153556,0.7413485704092522,1
Riox1,792.8138956079702,1.3710615497621918e-4,0.007110876039629671,0.665620014480533,1
Riox2,663.1156290128318,5.453033027999184e-4,0.011663924831605029,0.25294461813985947,1
Ripk1,468.3029703131486,-2.7563954424474253e-4,0.008570077706829379,0.45112450758574435,1
Ripk2,384.5468407587351,-1.507246933550658e-4,0.008833928227314741,0.7035786753469617,1
Ripk3,7.834742881856502,-0.0024549560283141664,0.05468065094671177,0.19254275397764536,1
Ripk4,84.86284326448636,-6.13129970052473e-4,0.03127198975849782,0.6533867767363561,1
Ripor1,7374.43982684522,2.652150462222398e-4,0.007258751017227758,0.40228408163657786,1
Ripor2,7433.217150861066,4.893416794320712e-4,0.014485521976772758,0.43845199478721164,1
Ripor3,5.190669443120439,-3.834280392526953e-5,0.03768466565923264,0.9782028411784554,1
Ripply2,138.53996160356937,-7.495800885443469e-4,0.016234331991971246,0.26863143921964455,1
Ripply3,4.640981091936425,-0.0029315315802323928,0.05851630486416972,0.15072739098395663,1
Rit1,1176.8330064663664,2.6241124504489794e-4,0.0066320397208449984,0.37962163081188494,1
Rit2,3210.934861849674,9.751829489797564e-5,0.008237971328945961,0.7939003861291826,1
Rita1,614.7932498398953,4.4999511432379546e-4,0.009807880377521753,0.2676255691587632,1
Rlf,4683.675986764678,8.021609505428633e-5,0.007842995315247611,0.8216466127816315,1
Rlim,13281.938238532288,-5.39115740642613e-5,0.005487852589237571,0.835184879102303,1
Rln1,25.40628587583876,-0.003003668216269572,0.04465092311922909,0.130428478971631,1
Rmc1,1746.2400944450321,-2.2202013696035613e-4,0.006588061010616792,0.45156744580993163,1
Rmdn1,416.10442103985173,-1.1003765786729247e-4,0.006335814103356066,0.70211070298316125,1
Rmdn2,496.7001766983877,-2.752909957288025e-4,0.008380870719093547,0.44168030447988627,1
Rmdn3,2508.853263059416,7.403256479880473e-5,0.007881404506783896,0.8362439513632706,1
Rmi1,627.6739451095702,5.8267660430156096e-5,0.005239867998408176,0.8172605869069173,1
Rmi2,11.561839295985841,0.001015688699139996,0.03724136626113893,0.49933767713719285,1
Rmnd1,896.299739208805,4.1594891762711256e-4,0.00814543054487858,0.23792215656235413,1
Rmnd5a,12519.246967222629,1.6036385911806047e-4,0.006772042378844809,0.5952382866766639,1
Rmnd5b,2446.0143995724925,2.1335608759035199e-4,0.008430629190513496,0.5613783261587081,1
Rmrp,5788.189049601385,-5.765025887564072e-4,0.016898909195727903,0.4423263436355044,1
Rmst,643.8480379238936,0.005434272228196213,0.05406470806786208,0.04619179690858694,1
Rn45s,443863.13319439505,-1.5350266267251806e-4,0.016601979393662238,0.8483249770946952,1
Rnase1,89.24853126661706,0.0015221983883357524,0.031166579449397155,0.2692459336977086,1
Rnase10,3.0635871429580424,5.301362530894804e-4,0.04338500524137201,0.7017698184253216,1
Rnase13,5.357295500210037,0.004871315173689573,0.07643801973231396,0.06669985424912202,1
Rnase4,701.3828927298246,4.929502477313791e-4,0.011516205400072248,0.2985222403006633,1
Rnase6,5.004202106826997,3.1037300990943267e-4,0.04043599958045849,0.8244558902205317,1
Rnaseh1,247.4660497468642,5.823877499309167e-5,0.008219872503588986,0.8767839921816394,1
Rnaseh2a,725.1541494418442,2.5674405381582896e-4,0.01042922276464062,0.5763826916174888,1
Rnaseh2b,413.9867248650555,-5.5376540686048e-4,0.01104577762766101,0.2209828184177013,1
Rnaseh2c,373.01969195495786,-4.7757942782099744e-4,0.014810367631954771,0.46449126218482545,1
Rnasek,2148.5978633506897,-2.470995848640367e-4,0.008262175865694603,0.48706716710727244,1
Rnasel,604.642988769347,-3.9775372897653336e-4,0.013375272745791925,0.5001455978880773,1
Rnaset2b,34.59686269126937,-5.131996697363904e-4,0.022558406093775945,0.628233181041367,1
Rnd1,379.59451393827226,0.005055814669372931,0.05389903408917431,0.0557328882375196,1
Rnd2,3742.7035148539217,-5.3046900340426995e-5,0.008884659905319565,0.8967544968242769,1
Rnd3,861.4671644788713,0.0010081757461945509,0.015850218869236637,0.12265630257736448,1
Rnf10,13474.261146844721,1.3116491930906235e-4,0.0047909531985567645,0.6031992912300441,1
Rnf103,3663.9878906296167,2.276938544555467e-5,0.0043596906753169936,0.9261019372491159,1
Rnf11,12957.882011247466,1.1543808065357193e-6,0.005531150954352675,0.9964650359707636,1
Rnf111,4965.045938532513,1.348681062407971e-4,0.006083311670374556,0.6276792109929621,1
Rnf112,19555.390943797014,-2.563975514083965e-4,0.009385545177429682,0.528032630259413,1
Rnf113a2,389.304999055593,3.28833275664259e-4,0.008494149896986774,0.35983057556439213,1
Rnf114,3244.15921591561,6.74618948563923e-4,0.008113740573929686,0.09467764992782055,1
Rnf115,4042.756063711553,1.470955318711389e-4,0.010528779262869345,0.7611057840525666,1
Rnf121,1606.174425111108,1.348092367522743e-4,0.004527418296412843,0.5985268941646722,1
Rnf122,191.0367242079906,-0.0010029324267169712,0.019826402428336106,0.2310823217058849,1
Rnf123,5660.436453885806,-4.5232549914147235e-4,0.008378205651443926,0.2124166319043669,1
Rnf125,219.15735663438713,-0.0011254510600148162,0.021113377548923642,0.20780604189213886,1
Rnf126,2610.990627130601,1.2276449527881355e-4,0.006361792445093669,0.6700738322447106,1
Rnf128,2447.4836764868924,-0.002162606789010183,0.027958482653215953,0.08064391559058165,1
Rnf13,6574.884478937568,-7.12548844720966e-4,0.015325993805762375,0.2617810909086924,1
Rnf130,14831.346601002811,9.970538530524228e-5,0.00496947044175566,0.6891403133601819,1
Rnf133,9.327031788720253,0.0021009752888120864,0.043809651508601444,0.24129971185584329,1
Rnf138,1023.6317007454833,1.2505936789491506e-4,0.00879922132670495,0.7532541383256537,1
Rnf138rt1,35.10640210206173,9.35308670093744e-4,0.027295858111829798,0.44947649968565234,1
Rnf139,2891.5887685475536,-8.206412418627124e-6,0.008015331924951073,0.9821851523214084,1
Rnf14,18826.931617570128,-1.5435010464717925e-4,0.005665075390591074,0.56283232080738,1
Rnf141,2009.3887392727331,-9.748179419390019e-5,0.004970894552891603,0.6955039849272744,1
Rnf144a,1748.1107388168564,1.4906421371704557e-4,0.005210823656350426,0.5629728318813344,1
Rnf144b,1077.4415257363746,1.891368780714038e-4,0.006846761481103447,0.5329751797636251,1
Rnf145,6836.591954127117,2.7774956059921455e-4,0.006184911205969903,0.3402598889637452,1
Rnf146,5481.0687560121405,-1.4216451199990698e-4,0.0058233941289183655,0.5988464780971197,1
Rnf148,7.049617357284933,0.002111293157123677,0.04968670302099862,0.24140427473172132,1
Rnf149,1705.2843090313597,-1.7427666087175255e-5,0.00511251081052299,0.9440597162873405,1
Rnf150,10347.418398376014,1.780057169518111e-4,0.006113649880020887,0.5244218282035368,1
Rnf151,3.8707515627162237,-0.002397054919094013,0.05355543544724318,0.20102594697797152,1
Rnf152,1039.4919668041364,-3.048428530078485e-4,0.020001039298049788,0.750451318327547,1
Rnf157,20299.72054227644,2.276693576942499e-4,0.004671506071391362,0.40887936607664443,1
Rnf165,8666.070798407733,1.0106976572616465e-4,0.0062674884324175955,0.7233139823934184,1
Rnf166,998.9625056380951,1.3426492387011744e-4,0.006337120425219041,0.6397144084988307,1
Rnf167,3868.8117255885804,3.4969916269378665e-5,0.004171044161786973,0.8918941992471539,1
Rnf168,2796.4363880388864,2.958611593820562e-4,0.004873865913547144,0.30972533291224713,1
Rnf17,73.81403949159942,-5.964312149942853e-4,0.021574861499213487,0.5520173374947772,1
Rnf170,1934.027676736651,3.25267311278055e-4,0.00976400810952583,0.4314999399059703,1
Rnf180,1150.8451868671602,0.0011814350488954246,0.01574832798265386,0.07795805708166065,1
Rnf181,2506.17037633421,1.7878593212744155e-4,0.0050797597740137625,0.4934755509880322,1
Rnf182,3428.2045532764914,-8.586585420167377e-4,0.017616423960021495,0.24366911745473457,1
Rnf185,2329.344666771468,1.2092007940091245e-4,0.005253106854128742,0.6360158600152379,1
Rnf187,13752.966664434723,-9.706640333551484e-5,0.0058759178261582135,0.7207398944115355,1
Rnf19a,4600.027138483551,-2.387378433897643e-4,0.00812246024213581,0.4956988951678752,1
Rnf19b,2534.951261097994,4.1203165352817395e-4,0.008334640482654797,0.24841782433836598,1
Rnf2,3213.7487110428483,-1.1640249054342016e-4,0.00977410232873065,0.7951848935886319,1
Rnf20,3832.6543624128685,-2.628739426794074e-4,0.005341280333801007,0.3470546186139505,1
Rnf207,91.37418797171227,3.9676793124347536e-4,0.021453718594921286,0.6970451116538825,1
Rnf208,4186.0367106958465,2.1172469303032477e-4,0.0052351868857270665,0.4296815568261127,1
Rnf213,1347.8815779460836,-0.0022755671718911836,0.025710508575370838,0.05130887408062301,1
Rnf214,5586.687750906215,9.655713800145009e-5,0.0045984153833122186,0.6971310359343662,1
Rnf215,907.253717030204,4.538605445884985e-5,0.007458036602729321,0.8937911438873763,1
Rnf216,4216.404539680666,4.0944361618701725e-5,0.00417179996898665,0.873792042446496,1
Rnf217,834.4655156580351,0.0019006888631217663,0.02673431384635159,0.1022386694203256,1
Rnf220,6202.144395425878,-1.048527073928697e-4,0.007080413811141355,0.742154807857371,1
Rnf223,90.8249395682422,-4.272852103290953e-4,0.016031761727626357,0.5603538575543476,1
Rnf225,75.99552131838513,-2.3209852654747874e-5,0.011840015508328243,0.967067835032191,1
Rnf227,4661.878323841235,2.7502544493344054e-4,0.007632122458343551,0.4034031801920143,1
Rnf24,3936.4392446903753,4.6375266327074166e-4,0.008375304290772495,0.20296353875467454,1
Rnf25,1854.1663284626622,2.5292646054623727e-4,0.00927619902134608,0.5287837053936741,1
Rnf26,1578.901564120545,4.5437006314086995e-5,0.006135363244230164,0.8721357182979624,1
Rnf31,1635.4408042063799,3.484847359697801e-5,0.006161644835997943,0.9022032173615193,1
Rnf32,687.8724444981358,8.473881366397887e-5,0.006655252394680975,0.7789230147955936,1
Rnf34,3222.4055491378817,4.2324024539359934e-5,0.004860360792665353,0.8623166031753251,1
Rnf38,3352.1285094083037,1.651751843984749e-5,0.006555784001697694,0.9561335085661659,1
Rnf39,113.71025526889663,0.0062124265945061406,0.06953901418980366,0.05514039238009383,1
Rnf4,6325.903243251742,2.049631049697418e-4,0.005126056461014346,0.44149398967746273,1
Rnf40,4397.041389618513,1.4236585192550972e-4,0.005866603585471825,0.5999903953223049,1
Rnf41,4586.520090046274,3.2360227577352385e-4,0.006975702216665424,0.30175465085994474,1
Rnf43,219.1661491177933,-0.002948876339080806,0.040277780589153954,0.10674317912338682,1
Rnf44,7680.939491001586,4.3701894690457056e-5,0.004985565879404523,0.8590627175443877,1
Rnf5,1850.302799893523,-2.161861082598974e-4,0.007542941722102421,0.5103807320098095,1
Rnf6,4545.922094053754,-2.0394660334161074e-5,0.005269232167655521,0.9356223061733027,1
Rnf7,1816.426658146174,-0.001920926513403152,0.021277994114644597,0.04579124978138673,1
Rnf8,159.6824581012248,1.2861341622286569e-4,0.012959957279944347,0.8342860866962944,1
Rnft1,1258.906964495931,-8.58490335338686e-5,0.008467394195171132,0.8238276020418367,1
Rnft2,4848.7801176508,8.070301974629766e-4,0.008754518778265202,0.06919886617705646,1
Rngtt,2439.074550825815,1.3856713471862295e-4,0.005918058335846346,0.6116313731418764,1
Rnh1,1608.767344659149,-3.519674784920289e-4,0.011864516239869909,0.49552144607430787,1
Rnls,78.19926269512322,-2.4862944264589297e-4,0.015028199702890122,0.7263791493002533,1
Rnmt,5189.912125173682,1.907399298800953e-4,0.005376805688663674,0.47268849041837735,1
Rnpc3,1720.8960966139919,-1.1953505792146928e-4,0.01253819000894757,0.8403247571987439,1
Rnpep,1891.32577761821,5.7644014030826386e-5,0.006989631492887348,0.8561241833141907,1
Rnpepl1,1909.408474076323,-8.120721276190271e-5,0.004838781876937136,0.7415635344072662,1
Rnps1,4483.057027511494,-2.0531467794704557e-4,0.005394956798808614,0.44392988774857467,1
Rnu11,8.444543052817655,-6.441111967919082e-6,0.033343863280820354,0.9962762133056678,1
Rnu2-10,48.7040906073241,-6.616920760666227e-4,0.02344378776016069,0.5424468323030897,1
Rnu3b4,1.3420749628861968,-8.161428898396587e-4,0.04660779680126949,0.5534050304575806,1
Rnu6,95.86275190294356,-6.238800627615822e-4,0.022948459526130015,0.5587067520186397,1
Ro60,8139.92451269426,-3.899919557568368e-5,0.0057581592288056555,0.8844013268041804,1
Robo1,9798.723569193087,3.8260315076426644e-4,0.012946804088836642,0.5015746126940576,1
Robo2,13240.93596396633,5.130951770554989e-4,0.013359261916334627,0.3625514702054525,1
Robo3,864.7111749044992,-1.5605470070343528e-4,0.033613966732169154,0.9103070758217854,1
Robo4,313.16223687294456,-7.62779649184707e-4,0.014655343066479448,0.20233755737550788,1
Rock1,2963.2188965759574,-2.1656481077491447e-4,0.00669867492983602,0.4675651998274193,1
Rock2,25151.76997100239,9.439892437638276e-5,0.006824378129337915,0.7595364223173641,1
Rogdi,6459.414594160641,9.037251855848854e-5,0.007033216284632975,0.7761000516165367,1
Rom1,217.62686457066192,-5.728265664163637e-4,0.01718441649064463,0.4555648412773547,1
Romo1,577.0015685909838,-2.7470981208252535e-4,0.01834630763643028,0.7549471252317026,1
Ropn1l,25.708657247508885,5.757621594984315e-4,0.023010106959945546,0.5921717010284613,1
Ror1,730.4829999172335,-2.5842441284132893e-4,0.014152938395536104,0.696119891522419,1
Ror2,71.54196286389025,-1.0064941655728695e-4,0.020301307097149966,0.9184783428653739,1
Rora,6446.692624340815,0.001586355287290683,0.024765421991214842,0.13459543328754847,1
Rorb,5134.408055586594,0.0022080119616025764,0.025496381638031543,0.05475927233868451,1
Rorc,76.08649261507473,-9.233919752601498e-4,0.0311580119296777,0.5021486139005182,1
Rp1,15.347324660683,-0.003038940921881948,0.05805022252902894,0.14666506242630745,1
Rp2,1792.340865843805,-6.503351079047693e-4,0.013419036494638152,0.23548781291398466,1
Rp9,632.3622202559005,3.6236045978521337e-4,0.00999980957335149,0.3875765403132106,1
Rpa1,3536.5529954727704,-1.7281987609267733e-4,0.006336772767190857,0.5460002706901098,1
Rpa2,476.72161011694226,-3.094272352052547e-5,0.005952333189825396,0.9105760204852977,1
Rpa3,274.7471833261241,3.79685255822002e-4,0.009445622287236078,0.33501020113306457,1
Rpain,369.60184654587215,-3.554635898976259e-4,0.009102772990373171,0.35138762891712294,1
Rpap1,1565.2669709217716,-2.3732535761192614e-4,0.005192787262613835,0.3853995703098103,1
Rpap2,1165.6169117189074,2.0462012709152556e-5,0.005084114089875776,0.9341698222854112,1
Rpap3,1468.5697248043277,-1.6101136496287009e-4,0.0067243356509297655,0.5914930835142505,1
Rpe,1870.965351186405,3.1511945323852336e-5,0.004623548487961497,0.8963663339383782,1
Rpe65,13.047956240272221,0.002368010212631489,0.049625578976980576,0.21135774790668616,1
Rpf1,456.68260586898776,1.534018465720771e-5,0.007001556868502411,0.961756847162656,1
Rpf2,834.9407745564444,9.43349301627493e-6,0.005440625499128596,0.970788803315004,1
Rpgr,1434.2761898278768,4.4852973856723474e-4,0.011329179499683784,0.3404663281576856,1
Rpgrip1,59.58207947619555,0.0015293935322357745,0.03363587389818538,0.3004386515568961,1
Rpgrip1l,2702.940145967459,1.4805539890458115e-4,0.007561738573910992,0.6593737693014818,1
Rph3a,17143.329038156622,3.105202739712627e-4,0.015653411485860556,0.6725534061758561,1
Rph3al,185.3419300959384,0.00604748457115185,0.05529137959026606,0.03652528638108864,1
Rpia,360.227331065053,1.6443519496678154e-4,0.007271898968828164,0.609177025292321,1
Rpl10,7128.162426099262,2.2339946250974894e-4,0.004819548929406689,0.4113966166960166,1
Rpl10a,3742.872921281378,2.680423450862371e-4,0.009546274587895821,0.5155617252683284,1
Rpl10l,3.7517904785702183,3.956959311502688e-4,0.05009445568963866,0.7203601080542755,1
Rpl11,4223.129600849309,-9.451251133620239e-7,0.010095900700881883,0.9984018021108323,1
Rpl12,18579106.869686667,1.7237344623752244e-4,0.00802353616596437,0.6263326685977596,1
Rpl13,7470.241341101327,1.1745585164804474e-4,0.004501277491228983,0.6427407635397715,1
Rpl13a,6627.624408048147,4.890674246127536e-5,0.005326692931665968,0.84750966255455,1
Rpl14,5785.128386889082,1.5951594091210275e-4,0.006662539320155591,0.5921747492748569,1
Rpl14-ps1,436.6152742903485,6.684782510735615e-6,0.005243885366997058,0.9788153259458912,1
Rpl15,5811.5599942498375,-8.519250484928016e-6,0.00478785906593062,0.9719529940101315,1
Rpl17,3833.237700021233,1.9037584756743998e-4,0.007885507462001739,0.5816366047246366,1
Rpl17-ps10,72.72088673262743,0.0010092706716875815,0.024278436782187673,0.3515425843812668,1
Rpl18,3594.398514725481,-4.949251217423968e-5,0.008339934934918662,0.8969139158437792,1
Rpl18a,7078.646988699216,1.1342144116955592e-4,0.005513819161131844,0.6637280062470089,1
Rpl19,5084.504414836958,2.0589316788167197e-5,0.0059189353180928725,0.9401794005502566,1
Rpl21,4271.755147038788,1.1222346797873329e-4,0.010852671071883294,0.8241537901823895,1
Rpl22,3307.310726440491,-3.51036211963404e-4,0.008099370319204255,0.3100370471385509,1
Rpl22l1,1044.0263446128736,-1.632126323363638e-4,0.008017569764446647,0.6456287914137262,1
Rpl23,2076.6271137132153,2.4135248032426343e-5,0.00737393521442347,0.9428725556344134,1
Rpl23a,4028.882507697234,2.1969006184427157e-4,0.0082422807731479,0.5393169116891128,1
Rpl24,3017.3124850199015,-1.0736159003896952e-4,0.0054281073493998334,0.6778600108421892,1
Rpl27,1337.1840354826898,2.3018430864346425e-4,0.011217733212478945,0.6497028692211495,1
Rpl27a,3952.8111389310234,2.9212127614609202e-5,0.007014095378656511,0.9273069669617778,1
Rpl28,14887255.057597755,-2.769435774592353e-5,0.006203293737786054,0.9227001369748385,1
Rpl29,3125.6930555182607,-3.228911959042858e-4,0.009899856359891093,0.44239365412626785,1
Rpl3,13434.527063391559,3.0914428105251635e-4,0.0052363739821534435,0.28870814030971476,1
Rpl30,2200.2180105088637,-2.1536142742307183e-5,0.006037524097082878,0.9384539398603404,1
Rpl31,3597.2924878656017,3.0470311360860253e-4,0.009364283967320827,0.44362878887192786,1
Rpl31-ps12,10.219349520705967,-0.0017092464103544572,0.042856077403639475,0.3114027882704699,1
Rpl32,3261.5718250045484,-9.264143048209624e-5,0.004754059673494968,0.7075749577594188,1
Rpl32l,25.469038203460332,2.5665425676495266e-4,0.02841261021570821,0.8415274107368006,1
Rpl34,1955.9748590491956,-3.65387449372684e-5,0.006141249489925336,0.897179850963533,1
Rpl34-ps1,33.57239091886485,8.12168324239398e-4,0.02738387200405226,0.5146752408229848,1
Rpl35,2942.6125296821433,-2.2876170252579737e-5,0.006178500334287066,0.9359104080160591,1
Rpl35a,2258.8233241951143,-8.099748393212084e-5,0.006651698128309641,0.7884939080543304,1
Rpl36,1387.2199164335261,-4.6961278196815377e-5,0.007948524386231596,0.8970991774498996,1
Rpl36a,1517.480813979934,-5.7307946941266846e-5,0.00906975811585549,0.8909097914804294,1
Rpl36al,1512.5109051402587,-2.217922013807127e-4,0.006142887692879636,0.4336574722603512,1
Rpl37,1964.4911641732467,-2.859123980669329e-6,0.008230459955539804,0.9939649391250729,1
Rpl37a,2429.637766911127,3.5160905231457754e-5,0.012987846461175291,0.9549152965088801,1
Rpl37rt,115.6129088569382,9.539702886577617e-4,0.022934774099258932,0.34916572449209476,1
Rpl38,2233.810055368336,-1.6985430589489324e-5,0.00804277440643338,0.9632576272193203,1
Rpl39,1023.6674070875393,-1.43061107455914e-4,0.009365368685951864,0.7358239431822619,1
Rpl39l,3.1423213343964087,0.0014381640533880967,0.05029982569630225,0.3423877067629764,1
Rpl3l,8.863622130069908,-0.0020058158687378236,0.043744193492210454,0.25692778593971055,1
Rpl4,15395.85992575666,2.6673352564783788e-5,0.004643691815507537,0.9121411292084827,1
Rpl41,4387.575963189529,-1.451837013750377e-4,0.007563670687777875,0.6659495815667491,1
Rpl5,6870.947919203761,5.5605332860629854e-5,0.005688834107251668,0.8341973675736135,1
Rpl6,5804.794013778218,2.468393578761494e-7,0.006131952777514535,0.9993035452887561,1
Rpl7,8160.448575314952,-1.1367241699023723e-4,0.004635023265196983,0.6497822233766883,1
Rpl7a,7038.528175606326,1.8738113457525946e-5,0.0046023888311943345,0.938155707403018,1
Rpl7l1,1572.7676138434545,-7.44072444703916e-5,0.00579108167191794,0.7820294575687077,1
Rpl8,6758.504491623404,6.510268078853232e-5,0.0069398039979554306,0.8364207827990393,1
Rpl9,7624.795691885535,2.9880693225789966e-4,0.007600722481568949,0.3627251646123054,1
Rplp0,6273.8485090531285,-5.409145083778783e-8,0.004230435117914357,0.9998282210955293,1
Rplp1,4543.208695277077,-2.3711469479841424e-5,0.008098502494148986,0.9490766816273317,1
Rplp2,2233.9579512734117,-9.908208012613375e-5,0.009554907360238826,0.8214532060998585,1
Rpn1,8739.349799778987,2.9065676570449642e-5,0.0050372375883692274,0.906248846497069,1
Rpn2,7471.529788303564,5.0949372116756025e-5,0.004966515530756668,0.835941372300135,1
Rpp21,396.4084592269067,1.1877738375560239e-4,0.00677771896831122,0.6966992910621512,1
Rpp25,246.96363910984132,2.698952045755729e-4,0.011827513706271834,0.6119953162200155,1
Rpp25l,489.22171320483363,4.664985640655458e-5,0.012127879469554742,0.9355113983368584,1
Rpp30,589.6423961035238,1.801755907119798e-4,0.007778187687628777,0.5982369645848152,1
Rpp38,269.0144188549393,2.3037847854954108e-4,0.0077207859206091635,0.4909937788877686,1
Rpp40,235.41723471505165,-2.6811297810150257e-5,0.008349612367545691,0.9442535505544197,1
Rprd1a,7595.192742332928,1.8810786236403366e-4,0.009843363489949838,0.6701576451741332,1
Rprd1b,2307.225075217228,-6.311482202032393e-5,0.004690911239519803,0.7958536913631133,1
Rprd2,7934.252996782395,1.4430112748574592e-4,0.006697449938110486,0.6303650233174871,1
Rprl3,21.693967511408697,-2.3974543386456957e-4,0.027442878773463783,0.8485456541155574,1
